aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score
233,161,11.800000000000001,0.60000000000000009,0.28928935759617957,0.28928935759617957
234,161,11.824999999999999,0.60000000000000009,0.29551097929349168,0.29551097929349168
235,161,11.850000000000001,0.60000000000000009,0.30164195685080619,0.30164195685080619
236,161,11.875,0.60000000000000009,0.30767693316718436,0.30767693316718436
237,161,11.9,0.60000000000000009,0.31361099578382901,0.31361099578382901
238,161,11.925000000000001,0.60000000000000009,0.31943968452396576,0.31943968452396576
239,161,11.949999999999999,0.60000000000000009,0.32515899552184035,0.32515899552184035
240,161,11.975000000000001,0.60000000000000009,0.3307653817656323,0.3307653817656323
241,161,12,0.60000000000000009,0.33625575031459859,0.33625575031459859
1,162,6,0.60250000000000004,0.90479131179645655,0.90479131179645655
2,162,6.0250000000000004,0.60250000000000004,0.92133368040830921,0.92133368040830921
3,162,6.0499999999999998,0.60250000000000004,0.93815364680197311,0.93815364680197311
4,162,6.0750000000000002,0.60250000000000004,0.95521429845142447,0.95521429845142447
5,162,6.0999999999999996,0.60250000000000004,0.97247363861605451,0.97247363861605451
6,162,6.125,0.60250000000000004,0.98988430122826965,0.98988430122826965
7,162,6.1500000000000004,0.60250000000000004,1,1.0073933117799285
8,162,6.1749999999999998,0.60250000000000004,1,1.024941925795078
9,162,6.2000000000000002,0.60250000000000004,1,1.0424655892482648
10,162,6.2249999999999996,0.60250000000000004,1,1.0598940810757063
11,162,6.25,0.60250000000000004,1,1.0771519156246765
12,162,6.2750000000000004,0.60250000000000004,1,1.094159099221472
13,162,6.2999999999999998,0.60250000000000004,1,1.1108323430625719
14,162,6.3250000000000002,0.60250000000000004,1,1.1270868222687205
15,162,6.3499999999999996,0.60250000000000004,1,1.1428385211725598
16,162,6.375,0.60250000000000004,1,1.15800710070573
17,162,6.4000000000000004,0.60250000000000004,1,1.172519061150179
18,162,6.4249999999999998,0.60250000000000004,1,1.1863107816678435
19,162,6.4500000000000002,0.60250000000000004,1,1.1993308726890408
20,162,6.4749999999999996,0.60250000000000004,1,1.2115412826433316
21,162,6.5,0.60250000000000004,1,1.2229168271555315
22,162,6.5250000000000004,0.60250000000000004,1,1.2334432226091365
23,162,6.5499999999999998,0.60250000000000004,1,1.2431141581253924
24,162,6.5750000000000002,0.60250000000000004,1,1.2519282389989259
25,162,6.5999999999999996,0.60250000000000004,1,1.2598866295620845
26,162,6.625,0.60250000000000004,1,1.2669918352826208
27,162,6.6500000000000004,0.60250000000000004,1,1.273247333414889
28,162,6.6749999999999998,0.60250000000000004,1,1.2786570064360521
29,162,6.7000000000000002,0.60250000000000004,1,1.2832231714506617
30,162,6.7249999999999996,0.60250000000000004,1,1.2869427944772338
31,162,6.75,0.60250000000000004,1,1.2898026808307492
32,162,6.7750000000000004,0.60250000000000004,1,1.2917750586045207
33,162,6.7999999999999998,0.60250000000000004,1,1.292814740938816
34,162,6.8250000000000002,0.60250000000000004,1,1.2928584702118744
35,162,6.8499999999999996,0.60250000000000004,1,1.2918266203702313
36,162,6.875,0.60250000000000004,1,1.2896272732788463
37,162,6.9000000000000004,0.60250000000000004,1,1.2861626361181266
38,162,6.9249999999999998,0.60250000000000004,1,1.281337589474389
39,162,6.9500000000000002,0.60250000000000004,1,1.2750696350979784
40,162,6.9749999999999996,0.60250000000000004,1,1.2672986609874934
41,162,7,0.60250000000000004,1,1.257994274749805
42,162,7.0250000000000004,0.60250000000000004,1,1.2471588123143271
43,162,7.0499999999999998,0.60250000000000004,1,1.2348256937988467
44,162,7.0750000000000002,0.60250000000000004,1,1.221054513736114
45,162,7.0999999999999996,0.60250000000000004,1,1.2059248936279596
46,162,7.125,0.60250000000000004,1,1.1895306209845438
47,162,7.1500000000000004,0.60250000000000004,1,1.1719747396452049
48,162,7.1749999999999998,0.60250000000000004,1,1.1533656532523755
49,162,7.2000000000000002,0.60250000000000004,1,1.1338140614358523
50,162,7.2249999999999996,0.60250000000000004,1,1.113430524367069
51,162,7.25,0.60250000000000004,1,1.0923235041771129
52,162,7.2750000000000004,0.60250000000000004,1,1.0705977883510678
53,162,7.2999999999999998,0.60250000000000004,1,1.0483532381781928
54,162,7.3250000000000002,0.60250000000000004,1,1.0256838248403677
55,162,7.3499999999999996,0.60250000000000004,1,1.0026769231926282
56,162,7.375,0.60250000000000004,0.97941283479613528,0.97941283479613528
57,162,7.4000000000000004,0.60250000000000004,0.95596451130163762,0.95596451130163762
58,162,7.4249999999999998,0.60250000000000004,0.93239744894150389,0.93239744894150389
59,162,7.4500000000000002,0.60250000000000004,0.90876972547355672,0.90876972547355672
60,162,7.4749999999999996,0.60250000000000004,0.88513215252219479,0.88513215252219479
61,162,7.5,0.60250000000000004,0.86152851865382829,0.86152851865382829
62,162,7.5250000000000004,0.60250000000000004,0.83799590138930391,0.83799590138930391
63,162,7.5499999999999998,0.60250000000000004,0.81456502940692999,0.81456502940692999
64,162,7.5750000000000002,0.60250000000000004,0.79126067920419563,0.79126067920419563
65,162,7.5999999999999996,0.60250000000000004,0.76810209331789792,0.76810209331789792
66,162,7.625,0.60250000000000004,0.74510340976619072,0.74510340976619072
67,162,7.6500000000000004,0.60250000000000004,0.72227409463626902,0.72227409463626902
68,162,7.6749999999999998,0.60250000000000004,0.69961937169233313,0.69961937169233313
69,162,7.7000000000000002,0.60250000000000004,0.67714064453663592,0.67714064453663592
70,162,7.7249999999999996,0.60250000000000004,0.65483590824749416,0.65483590824749416
71,162,7.75,0.60250000000000004,0.63270014857424484,0.63270014857424484
72,162,7.7750000000000004,0.60250000000000004,0.61072572772225531,0.61072572772225531
73,162,7.7999999999999998,0.60250000000000004,0.58890275654236413,0.58890275654236413
74,162,7.8250000000000002,0.60250000000000004,0.56721945357706094,0.56721945357706094
75,162,7.8499999999999996,0.60250000000000004,0.54566249193534977,0.54566249193534977
76,162,7.875,0.60250000000000004,0.52421733539154358,0.52421733539154358
77,162,7.9000000000000004,0.60250000000000004,0.50286861234698665,0.50286861234698665
78,162,7.9249999999999998,0.60250000000000004,0.48160647060997053,0.48160647060997053
79,162,7.9500000000000002,0.60250000000000004,0.46041400871658034,0.46041400871658034
80,162,7.9749999999999996,0.60250000000000004,0.43926714001108619,0.43926714001108619
81,162,8,0.60250000000000004,0.41814125469887986,0.41814125469887986
82,162,8.0250000000000004,0.60250000000000004,0.39701173695607395,0.39701173695607395
83,162,8.0500000000000007,0.60250000000000004,0.37585452501885941,0.37585452501885941
84,162,8.0749999999999993,0.60250000000000004,0.35464671246608626,0.35464671246608626
85,162,8.0999999999999996,0.60250000000000004,0.33336718752880196,0.33336718752880196
86,162,8.125,0.60250000000000004,0.31199730589426311,0.31199730589426311
87,162,8.1500000000000004,0.60250000000000004,0.29052159115238801,0.29052159115238801
88,162,8.1750000000000007,0.60250000000000004,0.26892845579476266,0.26892845579476266
89,162,8.1999999999999993,0.60250000000000004,0.24721093455545401,0.24721093455545401
90,162,8.2249999999999996,0.60250000000000004,0.22536742091500533,0.22536742091500533
91,162,8.25,0.60250000000000004,0.20340239680730543,0.20340239680730543
92,162,8.2750000000000004,0.60250000000000004,0.18132714500021202,0.18132714500021202
93,162,8.3000000000000007,0.60250000000000004,0.15916043327924378,0.15916043327924378
94,162,8.3249999999999993,0.60250000000000004,0.13692915944123257,0.13692915944123257
95,162,8.3499999999999996,0.60250000000000004,0.11466894616095791,0.11466894616095791
96,162,8.375,0.60250000000000004,0.092424674935369266,0.092424674935369266
97,162,8.4000000000000004,0.60250000000000004,0.070250948368192512,0.070250948368192512
98,162,8.4250000000000007,0.60250000000000004,0.048212469750117004,0.048212469750117004
99,162,8.4499999999999993,0.60250000000000004,0.026384327759810255,0.026384327759810255
100,162,8.4749999999999996,0.60250000000000004,0.0048521714333620292,0.0048521714333620292
101,162,8.5,0.60250000000000004,0,-0.01628774482883466
102,162,8.5250000000000004,0.60250000000000004,0,-0.036928676366138058
103,162,8.5500000000000007,0.60250000000000004,0,-0.056953711010004682
104,162,8.5749999999999993,0.60250000000000004,0,-0.0762363765031987
105,162,8.5999999999999996,0.60250000000000004,0,-0.094641658178632349
106,162,8.625,0.60250000000000004,0,-0.11202762976619696
107,162,8.6500000000000004,0.60250000000000004,0,-0.12824801611131542
108,162,8.6750000000000007,0.60250000000000004,0,-0.1431561609540688
109,162,8.6999999999999993,0.60250000000000004,0,-0.15661102455226861
110,162,8.7249999999999996,0.60250000000000004,0,-0.16848583731430933
111,162,8.75,0.60250000000000004,0,-0.17867955990739481
112,162,8.7750000000000004,0.60250000000000004,0,-0.18712994352097367
113,162,8.8000000000000007,0.60250000000000004,0,-0.19382488129921682
114,162,8.8249999999999993,0.60250000000000004,0,-0.19880742964806208
115,162,8.8499999999999996,0.60250000000000004,0,-0.20217152914770287
116,162,8.875,0.60250000000000004,0,-0.20404975784583157
117,162,8.9000000000000004,0.60250000000000004,0,-0.20459781860163895
118,162,8.9250000000000007,0.60250000000000004,0,-0.20398036930050789
119,162,8.9499999999999993,0.60250000000000004,0,-0.20236049563634717
120,162,8.9749999999999996,0.60250000000000004,0,-0.19989300418092604
121,162,9,0.60250000000000004,0,-0.19672072381836814
122,162,9.0250000000000004,0.60250000000000004,0,-0.19297285405929299
123,162,9.0500000000000007,0.60250000000000004,0,-0.18876458851145561
124,162,9.0749999999999993,0.60250000000000004,0,-0.1841974825178524
125,162,9.0999999999999996,0.60250000000000004,0,-0.17936022624229386
126,162,9.125,0.60250000000000004,0,-0.17432961579396766
127,162,9.1500000000000004,0.60250000000000004,0,-0.16917159866752984
128,162,9.1750000000000007,0.60250000000000004,0,-0.16394232145028975
129,162,9.1999999999999993,0.60250000000000004,0,-0.15868913923139683
130,162,9.2249999999999996,0.60250000000000004,0,-0.15345156522511294
131,162,9.25,0.60250000000000004,0,-0.14826215064050352
132,162,9.2750000000000004,0.60250000000000004,0,-0.14314729173611707
133,162,9.3000000000000007,0.60250000000000004,0,-0.13812796507240244
134,162,9.3249999999999993,0.60250000000000004,0,-0.13322039429470567
135,162,9.3499999999999996,0.60250000000000004,0,-0.12843665300579021
136,162,9.375,0.60250000000000004,0,-0.12378520882607391
137,162,9.4000000000000004,0.60250000000000004,0,-0.11927141384938267
138,162,9.4250000000000007,0.60250000000000004,0,-0.1148979465430624
139,162,9.4499999999999993,0.60250000000000004,0,-0.11066520982087846
140,162,9.4749999999999996,0.60250000000000004,0,-0.10657168960315644
141,162,9.5,0.60250000000000004,0,-0.10261427771894649
142,162,9.5250000000000004,0.60250000000000004,0,-0.098788562531168189
143,162,9.5500000000000007,0.60250000000000004,0,-0.095089090200888959
144,162,9.5749999999999993,0.60250000000000004,0,-0.091509599067107539
145,162,9.5999999999999996,0.60250000000000004,0,-0.088043229216487995
146,162,9.625,0.60250000000000004,0,-0.084682708961673403
147,162,9.6500000000000004,0.60250000000000004,0,-0.081420519643749301
148,162,9.6750000000000007,0.60250000000000004,0,-0.07824903992817156
149,162,9.6999999999999993,0.60250000000000004,0,-0.075160670575658783
150,162,9.7249999999999996,0.60250000000000004,0,-0.072147940539947442
151,162,9.75,0.60250000000000004,0,-0.069203595170547527
152,162,9.7750000000000004,0.60250000000000004,0,-0.066320667275901468
153,162,9.8000000000000007,0.60250000000000004,0,-0.063492531824621112
154,162,9.8249999999999993,0.60250000000000004,0,-0.060712945121320305
155,162,9.8499999999999996,0.60250000000000004,0,-0.057976069380186401
156,162,9.875,0.60250000000000004,0,-0.055276483723356473
157,162,9.9000000000000004,0.60250000000000004,0,-0.052609182742890614
158,162,9.9250000000000007,0.60250000000000004,0,-0.049969563874135314
159,162,9.9499999999999993,0.60250000000000004,0,-0.047353404926643083
160,162,9.9749999999999996,0.60250000000000004,0,-0.044756833197983514
161,162,10,0.60250000000000004,0,-0.042176287651124689
162,162,10.025,0.60250000000000004,0,-0.039608475662751941
163,162,10.050000000000001,0.60250000000000004,0,-0.037050325846592624
164,162,10.074999999999999,0.60250000000000004,0,-0.034498938422360181
165,162,10.100000000000001,0.60250000000000004,0,-0.031951534538716686
166,162,10.125,0.60250000000000004,0,-0.029405405871056001
167,162,10.15,0.60250000000000004,0,-0.026857865705476436
168,162,10.175000000000001,0.60250000000000004,0,-0.024306202593989634
169,162,10.199999999999999,0.60250000000000004,0,-0.021747637527642416
170,162,10.225000000000001,0.60250000000000004,0,-0.019179285428409742
171,162,10.25,0.60250000000000004,0,-0.016598121612474537
172,162,10.275,0.60250000000000004,0,-0.014000953730405996
173,162,10.300000000000001,0.60250000000000004,0,-0.011384399547715418
174,162,10.324999999999999,0.60250000000000004,0,-0.0087448707945131376
175,162,10.350000000000001,0.60250000000000004,0,-0.006078563188217978
176,162,10.375,0.60250000000000004,0,-0.0033814526192857963
177,162,10.4,0.60250000000000004,0,-0.00064929738784547109
178,162,10.425000000000001,0.60250000000000004,0.0021223537105586332,0.0021223537105586332
179,162,10.449999999999999,0.60250000000000004,0.0049381477299162979,0.0049381477299162979
180,162,10.475000000000001,0.60250000000000004,0.0078029086951607041,0.0078029086951607041
181,162,10.5,0.60250000000000004,0.010721613900926075,0.010721613900926075
182,162,10.525,0.60250000000000004,0.013699365833394761,0.013699365833394761
183,162,10.550000000000001,0.60250000000000004,0.016741360196305233,0.016741360196305233
184,162,10.574999999999999,0.60250000000000004,0.019852850548934708,0.019852850548934708
185,162,10.600000000000001,0.60250000000000004,0.023039110082962944,0.023039110082962944
186,162,10.625,0.60250000000000004,0.026305391077095619,0.026305391077095619
187,162,10.65,0.60250000000000004,0.029656882573994958,0.029656882573994958
188,162,10.675000000000001,0.60250000000000004,0.033098666824161516,0.033098666824161516
189,162,10.699999999999999,0.60250000000000004,0.03663567503625581,0.03663567503625581
190,162,10.725000000000001,0.60250000000000004,0.040272642963628313,0.040272642963628313
191,162,10.75,0.60250000000000004,0.044014066842632149,0.044014066842632149
192,162,10.775,0.60250000000000004,0.047864160180570825,0.047864160180570825
193,162,10.800000000000001,0.60250000000000004,0.051826811869395417,0.051826811869395417
194,162,10.824999999999999,0.60250000000000004,0.055905546076512491,0.055905546076512491
195,162,10.850000000000001,0.60250000000000004,0.060103484336200053,0.060103484336200053
196,162,10.875,0.60250000000000004,0.064423310234443087,0.064423310234443087
197,162,10.9,0.60250000000000004,0.068867237046963514,0.068867237046963514
198,162,10.925000000000001,0.60250000000000004,0.073436978654832286,0.073436978654832286
199,162,10.949999999999999,0.60250000000000004,0.078133724024741225,0.078133724024741225
200,162,10.975000000000001,0.60250000000000004,0.082958115502270058,0.082958115502270058
201,162,11,0.60250000000000004,0.087910231126093252,0.087910231126093252
202,162,11.025,0.60250000000000004,0.092989571129967141,0.092989571129967141
203,162,11.050000000000001,0.60250000000000004,0.098195048757513281,0.098195048757513281
204,162,11.074999999999999,0.60250000000000004,0.10352498547242434,0.10352498547242434
205,162,11.100000000000001,0.60250000000000004,0.10897711060477328,0.10897711060477328
206,162,11.125,0.60250000000000004,0.11454856543219766,0.11454856543219766
207,162,11.15,0.60250000000000004,0.12023591165348607,0.12023591165348607
208,162,11.175000000000001,0.60250000000000004,0.12603514417224093,0.12603514417224093
209,162,11.199999999999999,0.60250000000000004,0.13194170806924199,0.13194170806924199
210,162,11.225000000000001,0.60250000000000004,0.13795051960523202,0.13795051960523202
211,162,11.25,0.60250000000000004,0.14405599106039396,0.14405599106039396
212,162,11.275,0.60250000000000004,0.15025205918388512,0.15025205918388512
213,162,11.300000000000001,0.60250000000000004,0.15653221699599584,0.15653221699599584
214,162,11.324999999999999,0.60250000000000004,0.16288954865746536,0.16288954865746536
215,162,11.350000000000001,0.60250000000000004,0.16931676709532589,0.16931676709532589
216,162,11.375,0.60250000000000004,0.17580625405219658,0.17580625405219658
217,162,11.4,0.60250000000000004,0.18235010220706649,0.18235010220706649
218,162,11.425000000000001,0.60250000000000004,0.18894015899961469,0.18894015899961469
219,162,11.449999999999999,0.60250000000000004,0.19556807177776714,0.19556807177776714
220,162,11.475000000000001,0.60250000000000004,0.20222533387939218,0.20222533387939218
221,162,11.5,0.60250000000000004,0.20890333125373262,0.20890333125373262
222,162,11.525,0.60250000000000004,0.21559338922679966,0.21559338922679966
223,162,11.550000000000001,0.60250000000000004,0.22228681901714031,0.22228681901714031
224,162,11.574999999999999,0.60250000000000004,0.22897496361468456,0.22897496361468456
225,162,11.600000000000001,0.60250000000000004,0.23564924264536852,0.23564924264536852
226,162,11.625,0.60250000000000004,0.24230119585808696,0.24230119585808696
227,162,11.65,0.60250000000000004,0.24892252488832134,0.24892252488832134
228,162,11.675000000000001,0.60250000000000004,0.25550513297412214,0.25550513297412214
229,162,11.699999999999999,0.60250000000000004,0.26204116232511088,0.26204116232511088
230,162,11.725000000000001,0.60250000000000004,0.26852302887345036,0.26852302887345036
231,162,11.75,0.60250000000000004,0.27494345416702382,0.27494345416702382
232,162,11.775,0.60250000000000004,0.28129549419914224,0.28129549419914224
233,162,11.800000000000001,0.60250000000000004,0.28757256500529449,0.28757256500529449
234,162,11.824999999999999,0.60250000000000004,0.29376846489565334,0.29376846489565334
235,162,11.850000000000001,0.60250000000000004,0.29987739323126034,0.29987739323126034
236,162,11.875,0.60250000000000004,0.30589396569190608,0.30589396569190608
237,162,11.9,0.60250000000000004,0.31181322602369899,0.31181322602369899
238,162,11.925000000000001,0.60250000000000004,0.31763065429376913,0.31763065429376913
239,162,11.949999999999999,0.60250000000000004,0.32334217171780927,0.32334217171780927
240,162,11.975000000000001,0.60250000000000004,0.32894414216240386,0.32894414216240386
241,162,12,0.60250000000000004,0.33443337045807908,0.33443337045807908
1,163,6,0.60500000000000009,0.91152284197974365,0.91152284197974365
2,163,6.0250000000000004,0.60500000000000009,0.92831424661294737,0.92831424661294737
3,163,6.0499999999999998,0.60500000000000009,0.94537787277213359,0.94537787277213359
4,163,6.0750000000000002,0.60500000000000009,0.96267452525627273,0.96267452525627273
5,163,6.0999999999999996,0.60500000000000009,0.98015960686281267,0.98015960686281267
6,163,6.125,0.60500000000000009,0.99778277845853758,0.99778277845853758
7,163,6.1500000000000004,0.60500000000000009,1,1.0154876510247686
8,163,6.1749999999999998,0.60500000000000009,1,1.0332115397130037
9,163,6.2000000000000002,0.60500000000000009,1,1.0508853249468824
10,163,6.2249999999999996,0.60500000000000009,1,1.0684334860668885
11,163,6.25,0.60500000000000009,1,1.0857743992644746
12,163,6.2750000000000004,0.60500000000000009,1,1.102821021887916
13,163,6.2999999999999998,0.60500000000000009,1,1.1194821133924746
14,163,6.3250000000000002,0.60500000000000009,1,1.1356641547527291
15,163,6.3499999999999996,0.60500000000000009,1,1.1512740966823329
16,163,6.375,0.60500000000000009,1,1.1662229558131953
17,163,6.4000000000000004,0.60500000000000009,1,1.1804300565144392
18,163,6.4249999999999998,0.60500000000000009,1,1.1938273993844986
19,163,6.4500000000000002,0.60500000000000009,1,1.2063633337461446
20,163,6.4749999999999996,0.60500000000000009,1,1.2180046181052999
21,163,6.5,0.60500000000000009,1,1.2287362387521474
22,163,6.5250000000000004,0.60500000000000009,1,1.2385589849822707
23,163,6.5499999999999998,0.60500000000000009,1,1.2474854596276157
24,163,6.5750000000000002,0.60500000000000009,1,1.2555355838697437
25,163,6.5999999999999996,0.60500000000000009,1,1.2627325677936547
26,163,6.625,0.60500000000000009,1,1.269099841169244
27,163,6.6500000000000004,0.60500000000000009,1,1.2746588041426035
28,163,6.6749999999999998,0.60500000000000009,1,1.279426767246219
29,163,6.7000000000000002,0.60500000000000009,1,1.2834143891000585
30,163,6.7249999999999996,0.60500000000000009,1,1.286622353425342
31,163,6.75,0.60500000000000009,1,1.2890376595260138
32,163,6.7750000000000004,0.60500000000000009,1,1.2906303005855517
33,163,6.7999999999999998,0.60500000000000009,1,1.2913511013983456
34,163,6.8250000000000002,0.60500000000000009,1,1.2911312513354596
35,163,6.8499999999999996,0.60500000000000009,1,1.2898838582939485
36,163,6.875,0.60500000000000009,1,1.2875077970525175
37,163,6.9000000000000004,0.60500000000000009,1,1.283894186832389
38,163,6.9249999999999998,0.60500000000000009,1,1.2789357732792337
39,163,6.9500000000000002,0.60500000000000009,1,1.2725388671512006
40,163,6.9749999999999996,0.60500000000000009,1,1.2646359530208913
41,163,7,0.60500000000000009,1,1.25519531185483
42,163,7.0250000000000004,0.60500000000000009,1,1.2442241132235803
43,163,7.0499999999999998,0.60500000000000009,1,1.2317644778651196
44,163,7.0750000000000002,0.60500000000000009,1,1.2178854325973649
45,163,7.0999999999999996,0.60500000000000009,1,1.2026743946448919
46,163,7.125,0.60500000000000009,1,1.1862302392889672
47,163,7.1500000000000004,0.60500000000000009,1,1.1686583161351189
48,163,7.1749999999999998,0.60500000000000009,1,1.1500669921697519
49,163,7.2000000000000002,0.60500000000000009,1,1.1305651930641223
50,163,7.2249999999999996,0.60500000000000009,1,1.1102605566887398
51,163,7.25,0.60500000000000009,1,1.0892579733116163
52,163,7.2750000000000004,0.60500000000000009,1,1.067658398318845
53,163,7.2999999999999998,0.60500000000000009,1,1.0455578855140573
54,163,7.3250000000000002,0.60500000000000009,1,1.0230468179783212
55,163,7.3499999999999996,0.60500000000000009,1,1.0002093235993568
56,163,7.375,0.60500000000000009,0.97712286347103783,0.97712286347103783
57,163,7.4000000000000004,0.60500000000000009,0.95385797910221026,0.95385797910221026
58,163,7.4249999999999998,0.60500000000000009,0.93047818167739327,0.93047818167739327
59,163,7.4500000000000002,0.60500000000000009,0.90703996473833182,0.90703996473833182
60,163,7.4749999999999996,0.60500000000000009,0.88359292095351538,0.88359292095351538
61,163,7.5,0.60500000000000009,0.8601799440204283,0.8601799440204283
62,163,7.5250000000000004,0.60500000000000009,0.83683749794229589,0.83683749794229589
63,163,7.5499999999999998,0.60500000000000009,0.8135959376473525,0.8135959376473525
64,163,7.5750000000000002,0.60500000000000009,0.79047986692227945,0.79047986692227945
65,163,7.5999999999999996,0.60500000000000009,0.767508521718818,0.767508521718818
66,163,7.625,0.60500000000000009,0.74469616892889268,0.74469616892889268
67,163,7.6500000000000004,0.60500000000000009,0.72205251262484693,0.72205251262484693
68,163,7.6749999999999998,0.60500000000000009,0.69958310148071445,0.69958310148071445
69,163,7.7000000000000002,0.60500000000000009,0.6772897326095042,0.6772897326095042
70,163,7.7249999999999996,0.60500000000000009,0.65517084836946671,0.65517084836946671
71,163,7.75,0.60500000000000009,0.63322192381944031,0.63322192381944031
72,163,7.7750000000000004,0.60500000000000009,0.61143584345714808,0.61143584345714808
73,163,7.7999999999999998,0.60500000000000009,0.58980326667414418,0.58980326667414418
74,163,7.8250000000000002,0.60500000000000009,0.56831298202724911,0.56831298202724911
75,163,7.8499999999999996,0.60500000000000009,0.54695225097907074,0.54695225097907074
76,163,7.875,0.60500000000000009,0.52570714221715398,0.52570714221715398
77,163,7.9000000000000004,0.60500000000000009,0.50456285803930112,0.50456285803930112
78,163,7.9249999999999998,0.60500000000000009,0.48350753589953077,0.48350753589953077
79,163,7.9500000000000002,0.60500000000000009,0.46252889963753835,0.46252889963753835
80,163,7.9749999999999996,0.60500000000000009,0.4416041707307648,0.4416041707307648
81,163,8,0.60500000000000009,0.42070980274359143,0.42070980274359143
82,163,8.0250000000000004,0.60500000000000009,0.39982222378387189,0.39982222378387189
83,163,8.0500000000000007,0.60500000000000009,0.3789183819752755,0.3789183819752755
84,163,8.0749999999999993,0.60500000000000009,0.35797633224538661,0.35797633224538661
85,163,8.0999999999999996,0.60500000000000009,0.33697586159358872,0.33697586159358872
86,163,8.125,0.60500000000000009,0.31589914862258722,0.31589914862258722
87,163,8.1500000000000004,0.60500000000000009,0.29473145175936238,0.29473145175936238
88,163,8.1750000000000007,0.60500000000000009,0.27346181928697966,0.27346181928697966
89,163,8.1999999999999993,0.60500000000000009,0.25208381308989847,0.25208381308989847
90,163,8.2249999999999996,0.60500000000000009,0.23059623691234848,0.23059623691234848
91,163,8.25,0.60500000000000009,0.20900385896932455,0.20900385896932455
92,163,8.2750000000000004,0.60500000000000009,0.18731811795062719,0.18731811795062719
93,163,8.3000000000000007,0.60500000000000009,0.16555780082409588,0.16555780082409588
94,163,8.3249999999999993,0.60500000000000009,0.14374968035144742,0.14374968035144742
95,163,8.3499999999999996,0.60500000000000009,0.12192909981771988,0.12192909981771988
96,163,8.375,0.60500000000000009,0.10014049202171504,0.10014049202171504
97,163,8.4000000000000004,0.60500000000000009,0.07843781887150969,0.07843781887150969
98,163,8.4250000000000007,0.60500000000000009,0.056884916640402461,0.056884916640402461
99,163,8.4499999999999993,0.60500000000000009,0.035555729542831593,0.035555729542831593
100,163,8.4749999999999996,0.60500000000000009,0.014534409994716058,0.014534409994716058
101,163,8.5,0.60500000000000009,0,-0.0060847434579179849
102,163,8.5250000000000004,0.60500000000000009,0,-0.026197551766197091
103,163,8.5500000000000007,0.60500000000000009,0,-0.045690485298248706
104,163,8.5749999999999993,0.60500000000000009,0,-0.064441548909533464
105,163,8.5999999999999996,0.60500000000000009,0,-0.08232165754435028
106,163,8.625,0.60500000000000009,0,-0.099196699335907801
107,163,8.6500000000000004,0.60500000000000009,0,-0.11493055857765211
108,163,8.6750000000000007,0.60500000000000009,0,-0.1293894398981017
109,163,8.6999999999999993,0.60500000000000009,0,-0.14244784012362866
110,163,8.7249999999999996,0.60500000000000009,0,-0.1539963395066799
111,163,8.75,0.60500000000000009,0,-0.16395087036383849
112,163,8.7750000000000004,0.60500000000000009,0,-0.17226220335334852
113,163,8.8000000000000007,0.60500000000000009,0,-0.17892337826728988
114,163,8.8249999999999993,0.60500000000000009,0,-0.18397250721842573
115,163,8.8499999999999996,0.60500000000000009,0,-0.18748952627164828
116,163,8.875,0.60500000000000009,0,-0.18958768294738237
117,163,8.9000000000000004,0.60500000000000009,0,-0.19040233009878116
118,163,8.9250000000000007,0.60500000000000009,0,-0.19007985029127472
119,163,8.9499999999999993,0.60500000000000009,0,-0.18876854962542711
120,163,8.9749999999999996,0.60500000000000009,0,-0.18661213321000358
121,163,9,0.60500000000000009,0,-0.18374555837606477
122,163,9.0250000000000004,0.60500000000000009,0,-0.18029273526807632
123,163,9.0500000000000007,0.60500000000000009,0,-0.17636552360691859
124,163,9.0749999999999993,0.60500000000000009,0,-0.17206357701169472
125,163,9.0999999999999996,0.60500000000000009,0,-0.16747470956722854
126,163,9.125,0.60500000000000009,0,-0.16267556335653055
127,163,9.1500000000000004,0.60500000000000009,0,-0.15773243226394418
128,163,9.1750000000000007,0.60500000000000009,0,-0.15270215009236177
129,163,9.1999999999999993,0.60500000000000009,0,-0.14763298609687181
130,163,9.2249999999999996,0.60500000000000009,0,-0.14256551389725758
131,163,9.25,0.60500000000000009,0,-0.13753343446604771
132,163,9.2750000000000004,0.60500000000000009,0,-0.13256434329921629
133,163,9.3000000000000007,0.60500000000000009,0,-0.12768043782061722
134,163,9.3249999999999993,0.60500000000000009,0,-0.12289916476041274
135,163,9.3499999999999996,0.60500000000000009,0,-0.11823380946761253
136,163,9.375,0.60500000000000009,0,-0.1136940303773134
137,163,9.4000000000000004,0.60500000000000009,0,-0.10928634248727287
138,163,9.4250000000000007,0.60500000000000009,0,-0.1050145539246703
139,163,9.4499999999999993,0.60500000000000009,0,-0.10088015964789598
140,163,9.4749999999999996,0.60500000000000009,0,-0.096882696128140933
141,163,9.5,0.60500000000000009,0,-0.093020060557207462
142,163,9.5250000000000004,0.60500000000000009,0,-0.08928879777840959
143,163,9.5500000000000007,0.60500000000000009,0,-0.085684357768150088
144,163,9.5749999999999993,0.60500000000000009,0,-0.082201326130317498
145,163,9.5999999999999996,0.60500000000000009,0,-0.078833629720291398
146,163,9.625,0.60500000000000009,0,-0.075574719201839669
147,163,9.6500000000000004,0.60500000000000009,0,-0.072417730066949404
148,163,9.6750000000000007,0.60500000000000009,0,-0.069355623420583545
149,163,9.6999999999999993,0.60500000000000009,0,-0.06638130765263639
