x_over_c,z_upper_over_c,z_lower_over_c,z_camber_over_c,dzc_dx_fine,box_j_zero_based,control_x_over_c,control_z_camber_over_c,control_dzc_dx,control_W2GJ
0.74424999999999997,0.040461031339821187,-0.021115688638198987,0.0096726713508110997,-0.013029333677962995,-1,nan,nan,nan,nan
0.74450000000000005,0.040431305376964398,-0.021092482318835693,0.0096694115290643524,-0.013049328105960711,-1,nan,nan,nan,nan
0.74475000000000002,0.040401560957644064,-0.021069267584127825,0.0096661466867581196,-0.013069498153818415,-1,nan,nan,nan,nan
0.745,0.040371798243482922,-0.021046044683508035,0.0096628767799874435,-0.013089843821536107,-1,nan,nan,nan,nan
0.74524999999999997,0.040342017396103692,-0.021022813866408988,0.0096596017648473524,-0.013110352279333881,-1,nan,nan,nan,nan
0.74550000000000005,0.040312218360165158,-0.020999575152469609,0.0096563216038477746,-0.013130840105723962,-1,nan,nan,nan,nan
0.74575000000000002,0.040282398847974119,-0.020976326158385138,0.0096530363447944901,-0.013151169070887647,-1,nan,nan,nan,nan
0.746,0.040252558448095013,-0.020953066409470353,0.0096497460193123302,-0.013171405338962217,-1,nan,nan,nan,nan
0.74624999999999997,0.040222697467746697,-0.020929796183496677,0.0096464506421250103,-0.013191582712174466,-1,nan,nan,nan,nan
0.74650000000000005,0.04019281621414799,-0.020906515758235506,0.0096431502279562421,-0.013211701190538605,-1,nan,nan,nan,nan
0.74675000000000002,0.040162914994517754,-0.020883225411458272,0.0096398447915297409,-0.013231760774036871,-1,nan,nan,nan,nan
0.747,0.040132994116074829,-0.020859925420936377,0.0096365343475692256,-0.013251761462665712,-1,nan,nan,nan,nan
0.74724999999999997,0.040103053886038055,-0.020836616064441236,0.0096332189107984096,-0.013271703256442891,-1,nan,nan,nan,nan
0.74750000000000005,0.040073094611626246,-0.020813297619744243,0.0096298984959410014,-0.013291586155371959,-1,nan,nan,nan,nan
0.74775000000000003,0.040043116600058284,-0.020789970364616838,0.0096265731177207232,-0.013311410159420944,-1,nan,nan,nan,nan
0.748,0.040013120158552996,-0.020766634576830416,0.0096232427908612903,-0.013331175268628925,-1,nan,nan,nan,nan
0.74824999999999997,0.039983105594329209,-0.02074329053415639,0.0096199075300864093,-0.01335088148296748,-1,nan,nan,nan,nan
0.74850000000000005,0.039953073214605776,-0.020719938514366164,0.0096165673501198059,-0.013370528802440163,-1,nan,nan,nan,nan
0.74875000000000003,0.039923023326601546,-0.020696578795231169,0.0096132222656851885,-0.013390117227061182,-1,nan,nan,nan,nan
0.749,0.03989295623753536,-0.020673211654522808,0.0096098722915062759,-0.013409646756826987,-1,nan,nan,nan,nan
0.74924999999999997,0.039862872254626036,-0.020649837370012487,0.0096065174423067747,-0.013429117391726919,-1,nan,nan,nan,nan
0.74950000000000006,0.03983277168509243,-0.020626456219471609,0.0096031577328104106,-0.013448529131764531,-1,nan,nan,nan,nan
0.74975000000000003,0.039802654836153396,-0.020603068480671609,0.0095997931777408937,-0.013467881976957585,-1,nan,nan,nan,nan
0.75,0.039772522015027754,-0.02057967443138389,0.0095964237918219324,-0.013487175927277661,-1,nan,nan,nan,nan
0.75024999999999997,0.039742373528934366,-0.020556274349379854,0.0095930495897772559,-0.013506446964843377,-1,nan,nan,nan,nan
0.75050000000000006,0.039712209409831313,-0.020532868273152295,0.0095896705683395089,-0.013526102813163021,-1,nan,nan,nan,nan
0.75075000000000003,0.039682026848703977,-0.020509453771962626,0.0095862865383706756,-0.013546224409772378,-1,nan,nan,nan,nan
0.751,0.039651825266882448,-0.020486030354613202,0.0095828974561346231,-0.013566406811985843,-1,nan,nan,nan,nan
0.75124999999999997,0.039621604959478675,-0.020462598289549307,0.0095795033349646841,-0.013586535880897088,-1,nan,nan,nan,nan
0.75150000000000006,0.039591366221604578,-0.02043915784521623,0.009576104188194174,-0.013606611616502562,-1,nan,nan,nan,nan
0.75175000000000003,0.039561109348372148,-0.020415709290059283,0.0095727000291564324,-0.013626634018780948,-1,nan,nan,nan,nan
0.752,0.039530834634893312,-0.020392252892523742,0.0095692908711847852,-0.013646603087739351,-1,nan,nan,nan,nan
0.75224999999999997,0.039500542376280021,-0.020368788921054894,0.0095658767276125631,-0.013666518823391982,-1,nan,nan,nan,nan
0.75250000000000006,0.039470232867644207,-0.02034531764409803,0.0095624576117730887,-0.013686381225745947,-1,nan,nan,nan,nan
0.75275000000000003,0.039439906404097835,-0.020321839330098453,0.009559033536999691,-0.013706190294776377,-1,nan,nan,nan,nan
0.753,0.039409563280752853,-0.020298354247501451,0.0095556045166257011,-0.01372594603049393,-1,nan,nan,nan,nan
0.75324999999999998,0.039379203792721203,-0.020274862664752313,0.0095521705639844447,-0.013745648432887947,-1,nan,nan,nan,nan
0.75350000000000006,0.039348828235114826,-0.020251364850296317,0.0095487316924092545,-0.013765297501976193,-1,nan,nan,nan,nan
0.75375000000000003,0.039318436903045692,-0.02022786107257878,0.0095452879152334563,-0.013784893237762219,-1,nan,nan,nan,nan
0.754,0.039288030091625722,-0.020204351600044974,0.009541839245790374,-0.01380443564022471,-1,nan,nan,nan,nan
0.75424999999999998,0.039257608095966887,-0.020180836701140199,0.009538385697413344,-0.013823924709374324,-1,nan,nan,nan,nan
0.75450000000000006,0.039227171211181106,-0.020157316644309732,0.0095349272834356867,-0.013843360445214614,-1,nan,nan,nan,nan
0.75475000000000003,0.039196719732380356,-0.020133791697998882,0.0095314640171907366,-0.013862742847734921,-1,nan,nan,nan,nan
0.755,0.039166253954676579,-0.02011026213065294,0.0095279959120118194,-0.013882071916949457,37,0.755,0.0095279959120118194,-0.013882071916949457,0.013882071916949457
0.75524999999999998,0.03913577417318171,-0.020086728210717185,0.0095245229812322627,-0.013901400657630347,-1,nan,nan,nan,nan
0.75550000000000006,0.039105280253497542,-0.020063189830131535,0.0095210452116830033,-0.013921103657708045,-1,nan,nan,nan,nan
0.75575000000000003,0.039074769459393068,-0.020039644600586246,0.0095175624294034106,-0.013941203096408117,-1,nan,nan,nan,nan
0.75600000000000001,0.039044241487530412,-0.02001609226726081,0.0095140746101348012,-0.013961327153765524,-1,nan,nan,nan,nan
0.75624999999999998,0.039013696621924915,-0.019992533090271859,0.0095105817658265278,-0.013981403413740878,-1,nan,nan,nan,nan
0.75650000000000006,0.038983135146591873,-0.019968967329736013,0.0095070839084279296,-0.014001431876351944,-1,nan,nan,nan,nan
0.75675000000000003,0.038952557345546632,-0.019945395245769926,0.0095035810498883527,-0.014021412541580958,-1,nan,nan,nan,nan
0.75700000000000001,0.038921963502804496,-0.019921817098490217,0.0095000732021571395,-0.014041345409420813,-1,nan,nan,nan,nan
0.75724999999999998,0.038891353902380806,-0.019898233148013519,0.0094965603771836431,-0.014061230479896381,-1,nan,nan,nan,nan
0.75750000000000006,0.038860728828290836,-0.019874643654456455,0.0094930425869171903,-0.014081067753004106,-1,nan,nan,nan,nan
0.75775000000000003,0.038830088564549954,-0.019851048877935672,0.0094895198433071412,-0.014100857228715569,-1,nan,nan,nan,nan
0.75800000000000001,0.038799433395173465,-0.019827449078567799,0.009485992158302833,-0.014120598907062742,-1,nan,nan,nan,nan
0.75824999999999998,0.038768763604176686,-0.019803844516469462,0.0094824595438536118,-0.014140292788024311,-1,nan,nan,nan,nan
0.75850000000000006,0.038738079475574921,-0.019780235451757281,0.0094789220119088202,-0.014159938871618039,-1,nan,nan,nan,nan
0.75875000000000004,0.038707381293383518,-0.019756622144547913,0.0094753795744178023,-0.014179537157833266,-1,nan,nan,nan,nan
0.75900000000000001,0.038676669341617786,-0.019733004854957978,0.0094718322433299043,-0.0141990876466771,-1,nan,nan,nan,nan
0.75924999999999998,0.038645943904293038,-0.019709383843104108,0.0094682800305944653,-0.014218590338128223,-1,nan,nan,nan,nan
0.75950000000000006,0.038615205265424599,-0.019685759369102922,0.0094647229481608381,-0.014238045232211505,-1,nan,nan,nan,nan
0.75975000000000004,0.038584453709027793,-0.019662131693071076,0.0094611610079783585,-0.01425745232891984,-1,nan,nan,nan,nan
0.76000000000000001,0.038553689519117945,-0.019638501075125187,0.0094575942219963793,-0.014276811628246122,-1,nan,nan,nan,nan
0.76024999999999998,0.038522912979710361,-0.019614867775381888,0.0094540226021642363,-0.014296220193479314,-1,nan,nan,nan,nan
0.76050000000000006,0.038492123529880261,-0.019591231306080984,0.0094504461118996384,-0.014315999030355187,-1,nan,nan,nan,nan
0.76075000000000004,0.038461318665666648,-0.019567589460368535,0.0094468646026490567,-0.014336078915679451,-1,nan,nan,nan,nan
0.76100000000000001,0.038430498442346819,-0.019543942297463219,0.0094432780724418002,-0.014356141609109585,-1,nan,nan,nan,nan
0.76124999999999998,0.038399663133736328,-0.019520290070047325,0.0094396865318445017,-0.014376162036075613,-1,nan,nan,nan,nan
0.76150000000000007,0.038368813013650652,-0.01949663303080313,0.0094360899914237607,-0.014396140196591745,-1,nan,nan,nan,nan
0.76175000000000004,0.038337948355905371,-0.019472971432412958,0.0094324884617462065,-0.014416076090622454,-1,nan,nan,nan,nan
0.76200000000000001,0.038307069434315978,-0.019449305527559076,0.0094288819533784509,-0.014435969718213926,-1,nan,nan,nan,nan
0.76224999999999998,0.038276176522697998,-0.019425635568923797,0.0094252704768871005,-0.014455821079355502,-1,nan,nan,nan,nan
0.76250000000000007,0.038245269894866936,-0.019401961809189395,0.0094216540428387705,-0.014475630174032972,-1,nan,nan,nan,nan
0.76275000000000004,0.038214349824638345,-0.019378284501038179,0.0094180326618000833,-0.014495397002235677,-1,nan,nan,nan,nan
0.76300000000000001,0.038183416585827738,-0.01935460389715243,0.009414406344337654,-0.014515121563999145,-1,nan,nan,nan,nan
0.76324999999999998,0.03815247045225062,-0.019330920250214451,0.0094107751010180842,-0.014534803859305612,-1,nan,nan,nan,nan
0.76350000000000007,0.038121511697722522,-0.019307233812906523,0.0094071389424079995,-0.014554443888137314,-1,nan,nan,nan,nan
0.76375000000000004,0.038090540596058986,-0.019283544837910956,0.0094034978790740152,-0.014574041650526226,-1,nan,nan,nan,nan
0.76400000000000001,0.038059557421075509,-0.019259853577910033,0.0093998519215827379,-0.014593597146443926,-1,nan,nan,nan,nan
0.76424999999999998,0.03802856244658763,-0.019236160285586043,0.0093962010805007934,-0.014613110375911731,-1,nan,nan,nan,nan
0.76450000000000007,0.037997555946410841,-0.019212465213621278,0.0093925453663947812,-0.014632581338922535,-1,nan,nan,nan,nan
0.76475000000000004,0.037966538194360709,-0.019188768614698048,0.0093888847898313307,-0.014652010035451468,-1,nan,nan,nan,nan
0.76500000000000001,0.03793550946425274,-0.019165070741498629,0.0093852193613770552,-0.014671396465555375,-1,nan,nan,nan,nan
0.76524999999999999,0.03790447002990243,-0.019141371846705321,0.0093815490915985546,-0.014690920892551418,-1,nan,nan,nan,nan
0.76550000000000007,0.037873418449410327,-0.019117670647548771,0.009377873900930778,-0.014710789898657595,-1,nan,nan,nan,nan
0.76575000000000004,0.03784235304138639,-0.019093965648087938,0.0093741936966492256,-0.014730826201923009,-1,nan,nan,nan,nan
0.76600000000000001,0.03781127406833059,-0.019070257092670954,0.0093705084878298178,-0.014750825996852512,-1,nan,nan,nan,nan
0.76624999999999999,0.037780181794693467,-0.019046545227391867,0.0093668182836507997,-0.014770789078852431,-1,nan,nan,nan,nan
0.76650000000000007,0.037749076484925516,-0.019022830298344735,0.0093631230932903903,-0.014790715447922764,-1,nan,nan,nan,nan
0.76675000000000004,0.037717958403477303,-0.018999112551623627,0.0093594229259268379,-0.014810605104052854,-1,nan,nan,nan,nan
