record_type,aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score,case,period,AR,CDitrim,Ctrim_Nm,constraint,feasible,final_pareto,selection_source,modeled_half_wing_mass_kg,max_screening_stress_mpa,max_shell_vm_mpa,max_cbeam_normal_stress_mpa
grid,109,178,8.6999999999999993,0.64250000000000007,0.11268369215641388,0.11268369215641388,,,,,,,,,,,,,
grid,110,178,8.7249999999999996,0.64250000000000007,0.10513413386941001,0.10513413386941001,,,,,,,,,,,,,
grid,111,178,8.75,0.64250000000000007,0.098174618836491312,0.098174618836491312,,,,,,,,,,,,,
grid,112,178,8.7750000000000004,0.64250000000000007,0.091810529728666046,0.091810529728666046,,,,,,,,,,,,,
grid,113,178,8.8000000000000007,0.64250000000000007,0.086041717344352842,0.086041717344352842,,,,,,,,,,,,,
grid,114,178,8.8249999999999993,0.64250000000000007,0.080862448379785734,0.080862448379785734,,,,,,,,,,,,,
grid,115,178,8.8499999999999996,0.64250000000000007,0.076261522315940411,0.076261522315940411,,,,,,,,,,,,,
grid,116,178,8.875,0.64250000000000007,0.072222548051322444,0.072222548051322444,,,,,,,,,,,,,
grid,117,178,8.9000000000000004,0.64250000000000007,0.068724362232423453,0.068724362232423453,,,,,,,,,,,,,
grid,118,178,8.9250000000000007,0.64250000000000007,0.065741564295377086,0.065741564295377086,,,,,,,,,,,,,
grid,119,178,8.9499999999999993,0.64250000000000007,0.063245138594252681,0.063245138594252681,,,,,,,,,,,,,
grid,120,178,8.9749999999999996,0.64250000000000007,0.061203131896841068,0.061203131896841068,,,,,,,,,,,,,
grid,121,178,9,0.64250000000000007,0.05958135489862515,0.05958135489862515,,,,,,,,,,,,,
grid,122,178,9.0250000000000004,0.64250000000000007,0.058344078888355966,0.058344078888355966,,,,,,,,,,,,,
grid,123,178,9.0500000000000007,0.64250000000000007,0.057454702761939647,0.057454702761939647,,,,,,,,,,,,,
grid,124,178,9.0749999999999993,0.64250000000000007,0.056876370615735639,0.056876370615735639,,,,,,,,,,,,,
grid,125,178,9.0999999999999996,0.64250000000000007,0.056572525563595544,0.056572525563595544,,,,,,,,,,,,,
grid,126,178,9.125,0.64250000000000007,0.056507390709953975,0.056507390709953975,,,,,,,,,,,,,
grid,127,178,9.1500000000000004,0.64250000000000007,0.056646372998861994,0.056646372998861994,,,,,,,,,,,,,
grid,128,178,9.1750000000000007,0.64250000000000007,0.056956389707182586,0.056956389707182586,,,,,,,,,,,,,
grid,129,178,9.1999999999999993,0.64250000000000007,0.057406120549949757,0.057406120549949757,,,,,,,,,,,,,
grid,130,178,9.2249999999999996,0.64250000000000007,0.057966190708133802,0.057966190708133802,,,,,,,,,,,,,
grid,131,178,9.25,0.64250000000000007,0.058609291638895111,0.058609291638895111,,,,,,,,,,,,,
grid,132,178,9.2750000000000004,0.64250000000000007,0.059310247394822324,0.059310247394822324,,,,,,,,,,,,,
grid,133,178,9.3000000000000007,0.64250000000000007,0.06004603448991469,0.06004603448991469,,,,,,,,,,,,,
grid,134,178,9.3249999999999993,0.64250000000000007,0.0607957632375834,0.0607957632375834,,,,,,,,,,,,,
grid,135,178,9.3499999999999996,0.64250000000000007,0.061540628070390124,0.061540628070390124,,,,,,,,,,,,,
grid,136,178,9.375,0.64250000000000007,0.062263833736705576,0.062263833736705576,,,,,,,,,,,,,
grid,137,178,9.4000000000000004,0.64250000000000007,0.062950503541765956,0.062950503541765956,,,,,,,,,,,,,
grid,138,178,9.4250000000000007,0.64250000000000007,0.063587575024874721,0.063587575024874721,,,,,,,,,,,,,
grid,139,178,9.4499999999999993,0.64250000000000007,0.064163687689705873,0.064163687689705873,,,,,,,,,,,,,
grid,140,178,9.4749999999999996,0.64250000000000007,0.064669066664010677,0.064669066664010677,,,,,,,,,,,,,
grid,141,178,9.5,0.64250000000000007,0.065095405479890012,0.065095405479890012,,,,,,,,,,,,,
grid,142,178,9.5250000000000004,0.64250000000000007,0.065435750547935656,0.065435750547935656,,,,,,,,,,,,,
grid,143,178,9.5500000000000007,0.64250000000000007,0.065684389353199812,0.065684389353199812,,,,,,,,,,,,,
grid,144,178,9.5749999999999993,0.64250000000000007,0.065836743927261521,0.065836743927261521,,,,,,,,,,,,,
grid,145,178,9.5999999999999996,0.64250000000000007,0.065889270746058382,0.065889270746058382,,,,,,,,,,,,,
grid,146,178,9.625,0.64250000000000007,0.06583936786145711,0.06583936786145711,,,,,,,,,,,,,
grid,147,178,9.6500000000000004,0.64250000000000007,0.065685289789349177,0.065685289789349177,,,,,,,,,,,,,
grid,148,178,9.6750000000000007,0.64250000000000007,0.065426070441458872,0.065426070441458872,,,,,,,,,,,,,
grid,149,178,9.6999999999999993,0.64250000000000007,0.065061454194856982,0.065061454194856982,,,,,,,,,,,,,
grid,150,178,9.7249999999999996,0.64250000000000007,0.064591835035846146,0.064591835035846146,,,,,,,,,,,,,
grid,151,178,9.75,0.64250000000000007,0.064018203587487388,0.064018203587487388,,,,,,,,,,,,,
grid,152,178,9.7750000000000004,0.64250000000000007,0.063342101727043798,0.063342101727043798,,,,,,,,,,,,,
grid,153,178,9.8000000000000007,0.64250000000000007,0.062565584416397979,0.062565584416397979,,,,,,,,,,,,,
grid,154,178,9.8249999999999993,0.64250000000000007,0.061691188301176259,0.061691188301176259,,,,,,,,,,,,,
grid,155,178,9.8499999999999996,0.64250000000000007,0.060721906579480234,0.060721906579480234,,,,,,,,,,,,,
grid,156,178,9.875,0.64250000000000007,0.059661169596098629,0.059661169596098629,,,,,,,,,,,,,
grid,157,178,9.9000000000000004,0.64250000000000007,0.058512830580798536,0.058512830580798536,,,,,,,,,,,,,
grid,158,178,9.9250000000000007,0.64250000000000007,0.057281155917953019,0.057281155917953019,,,,,,,,,,,,,
grid,159,178,9.9499999999999993,0.64250000000000007,0.055970819308619746,0.055970819308619746,,,,,,,,,,,,,
grid,160,178,9.9749999999999996,0.64250000000000007,0.054586899163564573,0.054586899163564573,,,,,,,,,,,,,
grid,161,178,10,0.64250000000000007,0.053134878547236974,0.053134878547236974,,,,,,,,,,,,,
grid,162,178,10.025,0.64250000000000007,0.051620646977208084,0.051620646977208084,,,,,,,,,,,,,
grid,163,178,10.050000000000001,0.64250000000000007,0.050050503371735167,0.050050503371735167,,,,,,,,,,,,,
grid,164,178,10.074999999999999,0.64250000000000007,0.048431159430019743,0.048431159430019743,,,,,,,,,,,,,
grid,165,178,10.100000000000001,0.64250000000000007,0.04676974272579254,0.04676974272579254,,,,,,,,,,,,,
grid,166,178,10.125,0.64250000000000007,0.04507379879616269,0.04507379879616269,,,,,,,,,,,,,
grid,167,178,10.15,0.64250000000000007,0.043351291514440393,0.043351291514440393,,,,,,,,,,,,,
grid,168,178,10.175000000000001,0.64250000000000007,0.041610601049666518,0.041610601049666518,,,,,,,,,,,,,
grid,169,178,10.199999999999999,0.64250000000000007,0.039860518737388329,0.039860518737388329,,,,,,,,,,,,,
grid,170,178,10.225000000000001,0.64250000000000007,0.038110238217315018,0.038110238217315018,,,,,,,,,,,,,
grid,171,178,10.25,0.64250000000000007,0.036369342235292812,0.036369342235292812,,,,,,,,,,,,,
grid,172,178,10.275,0.64250000000000007,0.034647784560467465,0.034647784560467465,,,,,,,,,,,,,
grid,173,178,10.300000000000001,0.64250000000000007,0.032955866535188783,0.032955866535188783,,,,,,,,,,,,,
grid,174,178,10.324999999999999,0.64250000000000007,0.03130420785612742,0.03130420785612742,,,,,,,,,,,,,
grid,175,178,10.350000000000001,0.64250000000000007,0.029703711280607337,0.029703711280607337,,,,,,,,,,,,,
grid,176,178,10.375,0.64250000000000007,0.028165521063568288,0.028165521063568288,,,,,,,,,,,,,
grid,177,178,10.4,0.64250000000000007,0.02670097505680874,0.02670097505680874,,,,,,,,,,,,,
grid,178,178,10.425000000000001,0.64250000000000007,0.025321550543086102,0.025321550543086102,,,,,,,,,,,,,
grid,179,178,10.449999999999999,0.64250000000000007,0.02403880403150771,0.02403880403150771,,,,,,,,,,,,,
grid,180,178,10.475000000000001,0.64250000000000007,0.022864305404791674,0.022864305404791674,,,,,,,,,,,,,
grid,181,178,10.5,0.64250000000000007,0.021809566980013739,0.021809566980013739,,,,,,,,,,,,,
grid,182,178,10.525,0.64250000000000007,0.020885968217889017,0.020885968217889017,,,,,,,,,,,,,
grid,183,178,10.550000000000001,0.64250000000000007,0.020104676985799652,0.020104676985799652,,,,,,,,,,,,,
grid,184,178,10.574999999999999,0.64250000000000007,0.019476568440357778,0.019476568440357778,,,,,,,,,,,,,
grid,185,178,10.600000000000001,0.64250000000000007,0.019012142738896898,0.019012142738896898,,,,,,,,,,,,,
grid,186,178,10.625,0.64250000000000007,0.018721442909463093,0.018721442909463093,,,,,,,,,,,,,
grid,187,178,10.65,0.64250000000000007,0.018613974296844638,0.018613974296844638,,,,,,,,,,,,,
grid,188,178,10.675000000000001,0.64250000000000007,0.018698627052939343,0.018698627052939343,,,,,,,,,,,,,
grid,189,178,10.699999999999999,0.64250000000000007,0.018983603146404016,0.018983603146404016,,,,,,,,,,,,,
grid,190,178,10.725000000000001,0.64250000000000007,0.019476349326217335,0.019476349326217335,,,,,,,,,,,,,
grid,191,178,10.75,0.64250000000000007,0.020183497383786941,0.020183497383786941,,,,,,,,,,,,,
grid,192,178,10.775,0.64250000000000007,0.021110812920423272,0.021110812920423272,,,,,,,,,,,,,
grid,193,178,10.800000000000001,0.64250000000000007,0.022263153643532763,0.022263153643532763,,,,,,,,,,,,,
grid,194,178,10.824999999999999,0.64250000000000007,0.023644437992728751,0.023644437992728751,,,,,,,,,,,,,
grid,195,178,10.850000000000001,0.64250000000000007,0.025257624643986953,0.025257624643986953,,,,,,,,,,,,,
grid,196,178,10.875,0.64250000000000007,0.027104703166747124,0.027104703166747124,,,,,,,,,,,,,
grid,197,178,10.9,0.64250000000000007,0.029186695826590003,0.029186695826590003,,,,,,,,,,,,,
grid,198,178,10.925000000000001,0.64250000000000007,0.031503670247341575,0.031503670247341575,,,,,,,,,,,,,
grid,199,178,10.949999999999999,0.64250000000000007,0.034054762382684178,0.034054762382684178,,,,,,,,,,,,,
grid,200,178,10.975000000000001,0.64250000000000007,0.036838209009703193,0.036838209009703193,,,,,,,,,,,,,
grid,201,178,11,0.64250000000000007,0.039851388753638028,0.039851388753638028,,,,,,,,,,,,,
grid,202,178,11.025,0.64250000000000007,0.043090870492165811,0.043090870492165811,,,,,,,,,,,,,
grid,203,178,11.050000000000001,0.64250000000000007,0.046552467871888825,0.046552467871888825,,,,,,,,,,,,,
grid,204,178,11.074999999999999,0.64250000000000007,0.050231298601906504,0.050231298601906504,,,,,,,,,,,,,
grid,205,178,11.100000000000001,0.64250000000000007,0.054121847167934001,0.054121847167934001,,,,,,,,,,,,,
grid,206,178,11.125,0.64250000000000007,0.058218029632296719,0.058218029632296719,,,,,,,,,,,,,
grid,207,178,11.15,0.64250000000000007,0.062513259245642661,0.062513259245642661,,,,,,,,,,,,,
grid,208,178,11.175000000000001,0.64250000000000007,0.067000511688810438,0.067000511688810438,,,,,,,,,,,,,
grid,209,178,11.199999999999999,0.64250000000000007,0.071672388881616145,0.071672388881616145,,,,,,,,,,,,,
grid,210,178,11.225000000000001,0.64250000000000007,0.076521180431463109,0.076521180431463109,,,,,,,,,,,,,
grid,211,178,11.25,0.64250000000000007,0.081538921942598541,0.081538921942598541,,,,,,,,,,,,,
grid,212,178,11.275,0.64250000000000007,0.086717449559371884,0.086717449559371884,,,,,,,,,,,,,
grid,213,178,11.300000000000001,0.64250000000000007,0.092048450268732318,0.092048450268732318,,,,,,,,,,,,,
grid,214,178,11.324999999999999,0.64250000000000007,0.097523507633829665,0.097523507633829665,,,,,,,,,,,,,
grid,215,178,11.350000000000001,0.64250000000000007,0.10313414276799959,0.10313414276799959,,,,,,,,,,,,,
grid,216,178,11.375,0.64250000000000007,0.10887185048417664,0.10887185048417664,,,,,,,,,,,,,
grid,217,178,11.4,0.64250000000000007,0.11472813066698229,0.11472813066698229,,,,,,,,,,,,,
grid,218,178,11.425000000000001,0.64250000000000007,0.12069451501235512,0.12069451501235512,,,,,,,,,,,,,
grid,219,178,11.449999999999999,0.64250000000000007,0.12676258936239343,0.12676258936239343,,,,,,,,,,,,,
grid,220,178,11.475000000000001,0.64250000000000007,0.13292401193121456,0.13292401193121456,,,,,,,,,,,,,
grid,221,178,11.5,0.64250000000000007,0.13917052777175637,0.13917052777175637,,,,,,,,,,,,,
grid,222,178,11.525,0.64250000000000007,0.14549397987410612,0.14549397987410612,,,,,,,,,,,,,
grid,223,178,11.550000000000001,0.64250000000000007,0.15188631731471042,0.15188631731471042,,,,,,,,,,,,,
grid,224,178,11.574999999999999,0.64250000000000007,0.15833960089316285,0.15833960089316285,,,,,,,,,,,,,
grid,225,178,11.600000000000001,0.64250000000000007,0.16484600670061517,0.16484600670061517,,,,,,,,,,,,,
grid,226,178,11.625,0.64250000000000007,0.17139782806209086,0.17139782806209086,,,,,,,,,,,,,
grid,227,178,11.65,0.64250000000000007,0.17798747628517103,0.17798747628517103,,,,,,,,,,,,,
grid,228,178,11.675000000000001,0.64250000000000007,0.18460748063033222,0.18460748063033222,,,,,,,,,,,,,
grid,229,178,11.699999999999999,0.64250000000000007,0.19125048789463578,0.19125048789463578,,,,,,,,,,,,,
grid,230,178,11.725000000000001,0.64250000000000007,0.19790926197109238,0.19790926197109238,,,,,,,,,,,,,
grid,231,178,11.75,0.64250000000000007,0.20457668371151255,0.20457668371151255,,,,,,,,,,,,,
grid,232,178,11.775,0.64250000000000007,0.21124575138182711,0.21124575138182711,,,,,,,,,,,,,
grid,233,178,11.800000000000001,0.64250000000000007,0.21790958195603849,0.21790958195603849,,,,,,,,,,,,,
grid,234,178,11.824999999999999,0.64250000000000007,0.22456141344924813,0.22456141344924813,,,,,,,,,,,,,
grid,235,178,11.850000000000001,0.64250000000000007,0.23119460844190665,0.23119460844190665,,,,,,,,,,,,,
grid,236,178,11.875,0.64250000000000007,0.23780265889773694,0.23780265889773694,,,,,,,,,,,,,
grid,237,178,11.9,0.64250000000000007,0.24437919232719468,0.24437919232719468,,,,,,,,,,,,,
grid,238,178,11.925000000000001,0.64250000000000007,0.2509179792981579,0.2509179792981579,,,,,,,,,,,,,
grid,239,178,11.949999999999999,0.64250000000000007,0.25741294224638867,0.25741294224638867,,,,,,,,,,,,,
grid,240,178,11.975000000000001,0.64250000000000007,0.26385816549167562,0.26385816549167562,,,,,,,,,,,,,
grid,241,178,12,0.64250000000000007,0.27024790632200935,0.27024790632200935,,,,,,,,,,,,,
grid,1,179,6,0.64500000000000002,0.99042824445761246,0.99042824445761246,,,,,,,,,,,,,
grid,2,179,6.0250000000000004,0.64500000000000002,1,1.009963910930481,,,,,,,,,,,,,
grid,3,179,6.0499999999999998,0.64500000000000002,1,1.0296037678602443,,,,,,,,,,,,,
grid,4,179,6.0750000000000002,0.64500000000000002,1,1.0492609704174103,,,,,,,,,,,,,
grid,5,179,6.0999999999999996,0.64500000000000002,1,1.0688386487998716,,,,,,,,,,,,,
grid,6,179,6.125,0.64500000000000002,1,1.0882298735585429,,,,,,,,,,,,,
grid,7,179,6.1500000000000004,0.64500000000000002,1,1.1073178925707774,,,,,,,,,,,,,
grid,8,179,6.1749999999999998,0.64500000000000002,1,1.1259767149641875,,,,,,,,,,,,,
grid,9,179,6.2000000000000002,0.64500000000000002,1,1.1440721259026438,,,,,,,,,,,,,
grid,10,179,6.2249999999999996,0.64500000000000002,1,1.1614632234578541,,,,,,,,,,,,,
grid,11,179,6.25,0.64500000000000002,1,1.1780045754409216,,,,,,,,,,,,,
grid,12,179,6.2750000000000004,0.64500000000000002,1,1.1935491018419135,,,,,,,,,,,,,
grid,13,179,6.2999999999999998,0.64500000000000002,1,1.2079517990317763,,,,,,,,,,,,,
grid,14,179,6.3250000000000002,0.64500000000000002,1,1.2210744312532951,,,,,,,,,,,,,
grid,15,179,6.3499999999999996,0.64500000000000002,1,1.2327913018982501,,,,,,,,,,,,,
grid,16,179,6.375,0.64500000000000002,1,1.2429961266966789,,,,,,,,,,,,,
grid,17,179,6.4000000000000004,0.64500000000000002,1,1.2516097732628082,,,,,,,,,,,,,
grid,18,179,6.4249999999999998,0.64500000000000002,1,1.2585881400065104,,,,,,,,,,,,,
grid,19,179,6.4500000000000002,0.64500000000000002,1,1.2639288278915322,,,,,,,,,,,,,
grid,20,179,6.4749999999999996,0.64500000000000002,1,1.2676749131611194,,,,,,,,,,,,,
grid,21,179,6.5,0.64500000000000002,1,1.2699145612709772,,,,,,,,,,,,,
grid,22,179,6.5250000000000004,0.64500000000000002,1,1.2707764709701963,,,,,,,,,,,,,
grid,23,179,6.5499999999999998,0.64500000000000002,1,1.2704225036347139,,,,,,,,,,,,,
grid,24,179,6.5750000000000002,0.64500000000000002,1,1.2690394962799734,,,,,,,,,,,,,
grid,25,179,6.5999999999999996,0.64500000000000002,1,1.2668319884838604,,,,,,,,,,,,,
grid,26,179,6.625,0.64500000000000002,1,1.2640168689468145,,,,,,,,,,,,,
grid,27,179,6.6500000000000004,0.64500000000000002,1,1.260820282385281,,,,,,,,,,,,,
grid,28,179,6.6749999999999998,0.64500000000000002,1,1.2574767512490697,,,,,,,,,,,,,
grid,29,179,6.7000000000000002,0.64500000000000002,1,1.2542303301893423,,,,,,,,,,,,,
grid,30,179,6.7249999999999996,0.64500000000000002,1,1.2513375784216665,,,,,,,,,,,,,
grid,31,179,6.75,0.64500000000000002,1,1.2490433844040814,,,,,,,,,,,,,
grid,32,179,6.7750000000000004,0.64500000000000002,1,1.2472531950712265,,,,,,,,,,,,,
grid,33,179,6.7999999999999998,0.64500000000000002,1,1.2456137843632238,,,,,,,,,,,,,
grid,34,179,6.8250000000000002,0.64500000000000002,1,1.2437898240372862,,,,,,,,,,,,,
grid,35,179,6.8499999999999996,0.64500000000000002,1,1.2414777656813754,,,,,,,,,,,,,
grid,36,179,6.875,0.64500000000000002,1,1.2384098281786877,,,,,,,,,,,,,
grid,37,179,6.9000000000000004,0.64500000000000002,1,1.23435834712962,,,,,,,,,,,,,
grid,38,179,6.9249999999999998,0.64500000000000002,1,1.2291397613919841,,,,,,,,,,,,,
grid,39,179,6.9500000000000002,0.64500000000000002,1,1.2226174285026439,,,,,,,,,,,,,
grid,40,179,6.9749999999999996,0.64500000000000002,1,1.2147025621273349,,,,,,,,,,,,,
grid,41,179,7,0.64500000000000002,1,1.2053528678347385,,,,,,,,,,,,,
grid,42,179,7.0250000000000004,0.64500000000000002,1,1.1945688590178718,,,,,,,,,,,,,
grid,43,179,7.0499999999999998,0.64500000000000002,1,1.1823882455191461,,,,,,,,,,,,,
grid,44,179,7.0750000000000002,0.64500000000000002,1,1.1688790792276191,,,,,,,,,,,,,
grid,45,179,7.0999999999999996,0.64500000000000002,1,1.1541324413164602,,,,,,,,,,,,,
grid,46,179,7.125,0.64500000000000002,1,1.1382553723158857,,,,,,,,,,,,,
grid,47,179,7.1500000000000004,0.64500000000000002,1,1.121364547473275,,,,,,,,,,,,,
grid,48,179,7.1749999999999998,0.64500000000000002,1,1.1035809707184148,,,,,,,,,,,,,
grid,49,179,7.2000000000000002,0.64500000000000002,1,1.0850257642573156,,,,,,,,,,,,,
grid,50,179,7.2249999999999996,0.64500000000000002,1,1.0658169955416181,,,,,,,,,,,,,
grid,51,179,7.25,0.64500000000000002,1,1.0460674091233531,,,,,,,,,,,,,
grid,52,179,7.2750000000000004,0.64500000000000002,1,1.0258829034717272,,,,,,,,,,,,,
grid,53,179,7.2999999999999998,0.64500000000000002,1,1.0053615950346639,,,,,,,,,,,,,
grid,54,179,7.3250000000000002,0.64500000000000002,0.98459332945728639,0.98459332945728639,,,,,,,,,,,,,
grid,55,179,7.3499999999999996,0.64500000000000002,0.96365952329102211,0.96365952329102211,,,,,,,,,,,,,
grid,56,179,7.375,0.64500000000000002,0.9426332431573512,0.9426332431573512,,,,,,,,,,,,,
grid,57,179,7.4000000000000004,0.64500000000000002,0.92157945044565803,0.92157945044565803,,,,,,,,,,,,,
grid,58,179,7.4249999999999998,0.64500000000000002,0.9005553572418894,0.9005553572418894,,,,,,,,,,,,,
grid,59,179,7.4500000000000002,0.64500000000000002,0.87961085326154986,0.87961085326154986,,,,,,,,,,,,,
grid,60,179,7.4749999999999996,0.64500000000000002,0.85878897448148317,0.85878897448148317,,,,,,,,,,,,,
grid,61,179,7.5,0.64500000000000002,0.83812639246308906,0.83812639246308906,,,,,,,,,,,,,
grid,62,179,7.5250000000000004,0.64500000000000002,0.81765390956780304,0.81765390956780304,,,,,,,,,,,,,
grid,63,179,7.5499999999999998,0.64500000000000002,0.79739694985409071,0.79739694985409071,,,,,,,,,,,,,
grid,64,179,7.5750000000000002,0.64500000000000002,0.77737603880360839,0.77737603880360839,,,,,,,,,,,,,
grid,65,179,7.5999999999999996,0.64500000000000002,0.75760726746103602,0.75760726746103602,,,,,,,,,,,,,
grid,66,179,7.625,0.64500000000000002,0.73810273832643591,0.73810273832643591,,,,,,,,,,,,,
grid,67,179,7.6500000000000004,0.64500000000000002,0.71887099159120249,0.71887099159120249,,,,,,,,,,,,,
grid,68,179,7.6749999999999998,0.64500000000000002,0.69991741119473017,0.69991741119473017,,,,,,,,,,,,,
grid,69,179,7.7000000000000002,0.64500000000000002,0.68124461079775367,0.68124461079775367,,,,,,,,,,,,,
grid,70,179,7.7249999999999996,0.64500000000000002,0.66285280019395731,0.66285280019395731,,,,,,,,,,,,,
grid,71,179,7.75,0.64500000000000002,0.64474013296582799,0.64474013296582799,,,,,,,,,,,,,
grid,72,179,7.7750000000000004,0.64500000000000002,0.62690303637235967,0.62690303637235967,,,,,,,,,,,,,
grid,73,179,7.7999999999999998,0.64500000000000002,0.60933652456168075,0.60933652456168075,,,,,,,,,,,,,
grid,74,179,7.8250000000000002,0.64500000000000002,0.5920344962495423,0.5920344962495423,,,,,,,,,,,,,
grid,75,179,7.8499999999999996,0.64500000000000002,0.57499001800796923,0.57499001800796923,,,,,,,,,,,,,
grid,76,179,7.875,0.64500000000000002,0.55819559427504151,0.55819559427504151,,,,,,,,,,,,,
grid,77,179,7.9000000000000004,0.64500000000000002,0.54164342513254649,0.54164342513254649,,,,,,,,,,,,,
grid,78,179,7.9249999999999998,0.64500000000000002,0.52532565280546928,0.52532565280546928,,,,,,,,,,,,,
grid,79,179,7.9500000000000002,0.64500000000000002,0.50923459771728352,0.50923459771728352,,,,,,,,,,,,,
grid,80,179,7.9749999999999996,0.64500000000000002,0.49336298478766327,0.49336298478766327,,,,,,,,,,,,,
grid,81,179,8,0.64500000000000002,0.47770416048329944,0.47770416048329944,,,,,,,,,,,,,
grid,82,179,8.0250000000000004,0.64500000000000002,0.46225267524719132,0.46225267524719132,,,,,,,,,,,,,
grid,83,179,8.0500000000000007,0.64500000000000002,0.44700500292698425,0.44700500292698425,,,,,,,,,,,,,
grid,84,179,8.0749999999999993,0.64500000000000002,0.43195365313690431,0.43195365313690431,,,,,,,,,,,,,
grid,85,179,8.0999999999999996,0.64500000000000002,0.4170911095314534,0.4170911095314534,,,,,,,,,,,,,
grid,86,179,8.125,0.64500000000000002,0.40241083957392565,0.40241083957392565,,,,,,,,,,,,,
grid,87,179,8.1500000000000004,0.64500000000000002,0.38790753400936578,0.38790753400936578,,,,,,,,,,,,,
grid,88,179,8.1750000000000007,0.64500000000000002,0.37357734748379134,0.37357734748379134,,,,,,,,,,,,,
grid,89,179,8.1999999999999993,0.64500000000000002,0.35941813578864534,0.35941813578864534,,,,,,,,,,,,,
grid,90,179,8.2249999999999996,0.64500000000000002,0.34542968414613762,0.34542968414613762,,,,,,,,,,,,,
grid,91,179,8.25,0.64500000000000002,0.33161391993564909,0.33161391993564909,,,,,,,,,,,,,
grid,92,179,8.2750000000000004,0.64500000000000002,0.31797510234032195,0.31797510234032195,,,,,,,,,,,,,
grid,93,179,8.3000000000000007,0.64500000000000002,0.30451998062060748,0.30451998062060748,,,,,,,,,,,,,
grid,94,179,8.3249999999999993,0.64500000000000002,0.2912579121601564,0.2912579121601564,,,,,,,,,,,,,
grid,95,179,8.3499999999999996,0.64500000000000002,0.27820093114884187,0.27820093114884187,,,,,,,,,,,,,
grid,96,179,8.375,0.64500000000000002,0.26536375884295615,0.26536375884295615,,,,,,,,,,,,,
grid,97,179,8.4000000000000004,0.64500000000000002,0.25276374685124514,0.25276374685124514,,,,,,,,,,,,,
grid,98,179,8.4250000000000007,0.64500000000000002,0.2404207459123382,0.2404207459123382,,,,,,,,,,,,,
grid,99,179,8.4499999999999993,0.64500000000000002,0.22835689421901501,0.22835689421901501,,,,,,,,,,,,,
grid,100,179,8.4749999999999996,0.64500000000000002,0.2165963215534914,0.2165963215534914,,,,,,,,,,,,,
grid,101,179,8.5,0.64500000000000002,0.20516476833962322,0.20516476833962322,,,,,,,,,,,,,
grid,102,179,8.5250000000000004,0.64500000000000002,0.19408912216331248,0.19408912216331248,,,,,,,,,,,,,
grid,103,179,8.5500000000000007,0.64500000000000002,0.18339687827369866,0.18339687827369866,,,,,,,,,,,,,
grid,104,179,8.5749999999999993,0.64500000000000002,0.17311553489783904,0.17311553489783904,,,,,,,,,,,,,
grid,105,179,8.5999999999999996,0.64500000000000002,0.16327193864707351,0.16327193864707351,,,,,,,,,,,,,
grid,106,179,8.625,0.64500000000000002,0.15389159955572196,0.15389159955572196,,,,,,,,,,,,,
grid,107,179,8.6500000000000004,0.64500000000000002,0.14499799900181543,0.14499799900181543,,,,,,,,,,,,,
grid,108,179,8.6750000000000007,0.64500000000000002,0.13661191651329013,0.13661191651329013,,,,,,,,,,,,,
grid,109,179,8.6999999999999993,0.64500000000000002,0.12875080286885093,0.12875080286885093,,,,,,,,,,,,,
grid,110,179,8.7249999999999996,0.64500000000000002,0.12142822663579006,0.12142822663579006,,,,,,,,,,,,,
grid,111,179,8.75,0.64500000000000002,0.11465341914945187,0.11465341914945187,,,,,,,,,,,,,
grid,112,179,8.7750000000000004,0.64500000000000002,0.10843093891248046,0.10843093891248046,,,,,,,,,,,,,
grid,113,179,8.8000000000000007,0.64500000000000002,0.10276047067292243,0.10276047067292243,,,,,,,,,,,,,
grid,114,179,8.8249999999999993,0.64500000000000002,0.097636767437734084,0.097636767437734084,,,,,,,,,,,,,
grid,115,179,8.8499999999999996,0.64500000000000002,0.093049735979606529,0.093049735979606529,,,,,,,,,,,,,
grid,116,179,8.875,0.64500000000000002,0.088984658691820429,0.088984658691820429,,,,,,,,,,,,,
grid,117,179,8.9000000000000004,0.64500000000000002,0.085422537637234175,0.085422537637234175,,,,,,,,,,,,,
grid,118,179,8.9250000000000007,0.64500000000000002,0.082340540932498207,0.082340540932498207,,,,,,,,,,,,,
grid,119,179,8.9499999999999993,0.64500000000000002,0.079712527641100595,0.079712527641100595,,,,,,,,,,,,,
grid,120,179,8.9749999999999996,0.64500000000000002,0.077509625327596587,0.077509625327596587,,,,,,,,,,,,,
grid,121,179,9,0.64500000000000002,0.075700834327790512,0.075700834327790512,,,,,,,,,,,,,
grid,122,179,9.0250000000000004,0.64500000000000002,0.074253634389164935,0.074253634389164935,,,,,,,,,,,,,
grid,123,179,9.0500000000000007,0.64500000000000002,0.073134572262884556,0.073134572262884556,,,,,,,,,,,,,
grid,124,179,9.0749999999999993,0.64500000000000002,0.07230981263934233,0.07230981263934233,,,,,,,,,,,,,
grid,125,179,9.0999999999999996,0.64500000000000002,0.071745639065197875,0.071745639065197875,,,,,,,,,,,,,
grid,126,179,9.125,0.64500000000000002,0.071408895760832147,0.071408895760832147,,,,,,,,,,,,,
grid,127,179,9.1500000000000004,0.64500000000000002,0.071267365256595938,0.071267365256595938,,,,,,,,,,,,,
grid,128,179,9.1750000000000007,0.64500000000000002,0.071290080265544009,0.071290080265544009,,,,,,,,,,,,,
