grid_id,category,mpc_connected,observed_move_m,original_x_m,original_y_m,original_z_m,final_x_m,final_y_m,final_z_m,projection_x_m,projection_y_m,projection_z_m,projection_distance_m,selected_shell_element_id,N1,N2,N3,full_lattice_degree
524071,beyond_snap_tolerance,0,0.0,0.297775805,1.016970396,0.01940434799,0.297775805,1.016970396,0.01940434799,0.29782094450653074,1.0171228866703923,0.032232708739325835,0.012829346456248277,451068,0.15158030225300395,0.5569101462605537,0.29150955148644236,2
524108,beyond_snap_tolerance,0,0.0,0.2978633046,1.007521629,0.01940434799,0.2978633046,1.007521629,0.01940434799,0.29790761652299536,1.007675026749458,0.03234294921450713,0.012939586394582932,451049,0.8759594953203242,0.007861330735979836,0.11617917394369597,2
524127,beyond_snap_tolerance,0,0.0,0.2979084551,1.002801895,0.01455331128,0.2979084551,1.002801895,0.01455331128,0.29796127074485984,1.0030121258737836,0.03239699615492472,0.017845001440970832,451046,0.6299032204333421,0.1166249261431155,0.25347185342354245,2
524128,beyond_snap_tolerance,0,0.0,0.2979084551,1.002801895,0.02425538376,0.2979084551,1.002801895,0.02425538376,0.29793255775142796,1.0028978347823059,0.032398427698435504,0.008143644759131256,451046,0.6780812750992518,0.07577431238931023,0.246144412511438,2
524154,beyond_snap_tolerance,0,0.0,0.2979545593,0.9980880022,0.01940434799,0.2979545593,0.9980880022,0.01940434799,0.29799343603411593,0.9982408755503206,0.032452607682015334,0.01304921310470351,451024,0.06782922656450036,0.5849445829137974,0.3472261905217023,2
524188,beyond_snap_tolerance,0,0.0,0.2980543673,0.9886746406,0.01940434799,0.2980543673,0.9886746406,0.01940434799,0.29809140679319485,0.9888286128017401,0.032562161298106775,0.013158766295286064,451019,0.4065116348230776,0.0139238362770842,0.5795645288998382,2
524207,beyond_snap_tolerance,0,0.0,0.2981055975,0.9839720726,0.01455331128,0.2981055975,0.9839720726,0.01455331128,0.29816252646903274,0.984182635286356,0.03261602854739968,0.018064034229219646,451004,0.61495778184312,0.1573860069753157,0.22765621118156432,2
524208,beyond_snap_tolerance,0,0.0,0.2981055975,0.9839720726,0.02425538376,0.2981055975,0.9839720726,0.02425538376,0.29813195252806746,0.9840695517148189,0.032617443158676915,0.008362669080642331,451004,0.6470026173329084,0.14811558720289072,0.20488179546420077,2
524239,beyond_snap_tolerance,0,0.0,0.2981578708,0.9792762399,0.01940434799,0.2981578708,0.9792762399,0.01940434799,0.29819884250440876,0.9794311093054812,0.032671395264268044,0.013268014417801156,451003,0.7441611071143922,0.13061631159467604,0.1252225812909318,2
525456,beyond_snap_tolerance,0,0.0,0.300635457,1.026026964,0.01455331128,0.300635457,1.026026964,0.01455331128,0.3007908192392685,1.0262596342013368,0.03211160793387108,0.017560525454362718,451432,0.1643107164133987,0.8605340923914023,-0.024844808804801027,2
525457,beyond_snap_tolerance,0,0.0,0.300635457,1.026026964,0.02425538376,0.300635457,1.026026964,0.02425538376,0.30070474167241673,1.0261101259108087,0.0321141468192518,0.007859508450959387,451435,0.8823354454595567,0.1428649505398044,-0.02520039599936107,2
525491,beyond_snap_tolerance,0,0.0,0.3006761372,1.021292329,0.01940434985,0.3006761372,1.021292329,0.01940434985,0.30075284068420877,1.0214320585188286,0.03216961721337101,0.012766262515758752,451091,0.15658370974772756,0.3944062802945286,0.4490100099577438,12
525514,beyond_snap_tolerance,0,0.0,0.3007169068,1.016561031,0.01455331128,0.3007169068,1.016561031,0.01455331128,0.30082426436640186,1.01677409556429,0.03222458468828633,0.017672883919327583,451408,0.17963914555514593,0.225454565468751,0.5949062889761031,2
525515,beyond_snap_tolerance,0,0.0,0.3007169068,1.016561031,0.02425538376,0.3007169068,1.016561031,0.02425538376,0.30076533250354376,1.0166571378862848,0.03222635288672697,0.00797169557883325,451408,0.23519337657725603,0.17932507811747334,0.5854815453052706,2
525519,within_mpc_tolerance,1,0.0,0.3007313013,1.014893174,0.03224737197,0.3007313013,1.014893174,0.03224737197,0.3007313013034169,1.0148931740095544,0.03224737280718483,8.372463186486813e-10,451067,0.08523799449674141,0.083906500005016,0.8308555054982426,1
525525,snapped_to_shell_projection,1,0.0015881680687973641,0.3007444739,1.013361454,0.03067689575,0.3007523554,1.013379724,0.03226493917,0.3007523554245603,1.0133797238379718,0.03226493917201128,0.0015881680690664356,451406,0.18315598002922823,0.5023045293860071,0.31453949058476466,2
525533,beyond_snap_tolerance,0,0.0,0.3007576764,1.011829734,0.009702272713,0.3007576764,1.011829734,0.009702272713,0.30087187595046777,1.012100624114368,0.0322790479907069,0.022578689176554662,451405,0.4902958602053654,-0.01056403315105856,0.5202681729456932,4
525534,beyond_snap_tolerance,0,0.0,0.3007576764,1.011829734,0.02910641953,0.3007576764,1.011829734,0.02910641953,0.3007737410680472,1.0118678406277999,0.0322823374642408,0.0031761871660332132,451405,0.45865297219169504,0.08634864027223553,0.4549983875360694,4
525553,snapped_to_shell_projection,1,0.0015882677857398059,0.3007731438,1.010267258,0.03071314283,0.300781177,1.010286313,0.03230127599,0.3007811770151545,1.0102863134040103,0.03230127599303653,0.001588267793699831,451405,0.04247018349000353,0.6947305080213401,0.2627993084886564,2
525560,within_mpc_tolerance,1,0.0,0.3007886112,1.008704782,0.03231986612,0.3007886112,1.008704782,0.03231986612,0.30078861119928857,1.008704781998759,0.032319866023563903,9.644670390650646e-11,451389,0.3192590844080784,0.022211958500412056,0.6585289570915096,1
525570,beyond_snap_tolerance,0,0.0,0.3008043766,1.007112265,0.01455331128,0.3008043766,1.007112265,0.01455331128,0.3008755563950377,1.0073127479813526,0.03233543081990892,0.01778339212075818,451048,0.13832588858378458,0.14999790853419592,0.7116762028820195,2
525571,beyond_snap_tolerance,0,0.0,0.3008043766,1.007112265,0.02425538376,0.3008043766,1.007112265,0.02425538376,0.30083672566425823,1.0072033784521113,0.03233681933226787,0.00808201392177906,451048,0.09374358802334049,0.17682439848911521,0.7294320134875443,2
525596,beyond_snap_tolerance,0,0.0,0.3008510768,1.002394795,0.01940434985,0.3008510768,1.002394795,0.01940434985,0.30092055901507275,1.002553406374548,0.03239148520695736,0.012988289730610393,451387,0.20821911458228304,0.7591860455383799,0.03259483987933708,12
525616,beyond_snap_tolerance,0,0.0,0.3008983135,0.9976817369,0.01455331128,0.3008983135,0.9976817369,0.01455331128,0.3009848897692845,0.9978979966250074,0.03244562171205201,0.017893826765563052,451364,0.5499228799904341,0.17919850463939363,0.2708786153701724,2
525617,beyond_snap_tolerance,0,0.0,0.3008983135,0.9976817369,0.02425538376,0.3008983135,0.9976817369,0.02425538376,0.3009379519023231,0.9977807500598065,0.032447265961153875,0.008192576444949126,451364,0.5938971175041174,0.14328341788463145,0.2628194646112512,2
525628,within_mpc_tolerance,1,0.0,0.300912857,0.9962322712,0.03246557712,0.300912857,0.9962322712,0.03246557712,0.30091285699602993,0.9962322711897962,0.03246557620003849,9.200266621103917e-10,451026,0.0499401651899799,0.8378685843660667,0.1121912504439534,1
525645,snapped_to_shell_projection,1,0.001697485528215383,0.3009292185,0.9946005344,0.03078599833,0.3009365435,0.9946193608,0.03248336365,0.3009365434516779,0.9946193608049161,0.03248336365067642,0.0016974855287377564,451026,0.4321330256772882,0.21129031571852494,0.35657665860418686,2
525647,beyond_snap_tolerance,0,0.0,0.30094558,0.9929687381,0.009702272713,0.30094558,0.9929687381,0.009702272713,0.30104296573618994,0.9932510505243688,0.03249915072549297,0.022798833992181522,451362,0.31376168747368555,0.3908052349107468,0.29543307761556764,4
525648,beyond_snap_tolerance,0,0.0,0.30094558,0.9929687381,0.02910641953,0.30094558,0.9929687381,0.02910641953,0.30096008759418985,0.9930107943009154,0.03250248006145485,0.003396351914573931,451362,0.4037733717712281,0.31566270972371524,0.2805639185050567,4
525653,snapped_to_shell_projection,1,0.0016985984724920721,0.3009641767,0.9913039207,0.03082463145,0.3009702858,0.9913237833,0.0325231028,0.3009702857979163,0.9913237832796679,0.032523102801610845,0.001698598473857546,451025,-0.017447922299002827,0.10363582601877185,0.913812096280231,2
525668,within_mpc_tolerance,1,0.0,0.3009828031,0.9896391034,0.03254284337,0.3009828031,0.9896391034,0.03254284337,0.3009828030835414,0.9896391033634653,0.03254284021044829,3.159805798695774e-09,451366,0.5004356654598822,0.04628997666827081,0.453274357871847,1
525682,beyond_snap_tolerance,0,0.0,0.3009981513,0.9882683754,0.01455331128,0.3009981513,0.9882683754,0.01455331128,0.30109192837578835,0.988476542560126,0.03255571479854785,0.0180038512588591,451366,0.7466131864755947,0.17521642541812305,0.07817038810628234,2
525683,beyond_snap_tolerance,0,0.0,0.3009981513,0.9882683754,0.02425538376,0.3009981513,0.9882683754,0.02425538376,0.3010413970305205,0.9883643726448954,0.032557275077677854,0.008302558949791967,451366,0.7900076121055475,0.1620113345424578,0.04798105335199467,2
525720,beyond_snap_tolerance,0,0.0,0.3010506928,0.9835680723,0.01940434985,0.3010506928,0.9835680723,0.01940434985,0.30111591954045336,0.9837223366669637,0.03261156268316501,0.013208274786780574,451340,0.02029585222436403,0.10699893384256572,0.8727052139330702,12
525746,beyond_snap_tolerance,0,0.0,0.3011046052,0.9788733721,0.01455331128,0.3011046052,0.9788733721,0.01455331128,0.3011898889653375,0.9790850583257762,0.03266547456861085,0.018113601060311454,451320,0.1540461051164418,0.16646751767670898,0.6794863772068492,2
525747,beyond_snap_tolerance,0,0.0,0.3011046052,0.9788733721,0.02425538376,0.3011046052,0.9788733721,0.02425538376,0.30114421259251095,0.9789716831841824,0.03266701471643517,0.008412298684787238,451320,0.19626897470035642,0.15033914144362132,0.6533918838560223,2
525752,within_mpc_tolerance,1,0.0,0.3011187911,0.9776397943,0.03268270195,0.3011187911,0.9776397943,0.03268270195,0.30111879109501866,0.9776397942876356,0.03268270089208203,1.0580019477142796e-09,451320,0.5549792054286189,0.1446405089995101,0.30038028557187096,1
525771,snapped_to_shell_projection,1,0.0018082236092813006,0.3011386395,0.9759092331,0.03089456074,0.3011468932,0.9759304927,0.03270264053,0.30114689315021786,0.9759304926510697,0.032702640527819404,0.0018082236062983649,451323,0.034268942798141966,0.15967655664280478,0.8060545005590533,2
525784,beyond_snap_tolerance,0,0.0,0.3011585176,0.9741787314,0.009702272713,0.3011585176,0.9741787314,0.009702272713,0.3012635883684705,0.9744493701245984,0.03271952298991217,0.023019081117534913,451323,0.45658984394550856,0.17406081256909323,0.3693493434853982,4
525785,beyond_snap_tolerance,0,0.0,0.3011585176,0.9741787314,0.02910641953,0.3011585176,0.9741787314,0.02910641953,0.3011750250392512,0.974221250859697,0.03272260951515362,0.0036164776245303804,451323,0.5458849098307883,0.13536520463639773,0.31874988553281397,4
527004,beyond_snap_tolerance,0,0.0,0.3035742044,1.0256145,0.01940434799,0.3035742044,1.0256145,0.01940434799,0.30371361967900357,1.0257612584611446,0.03209202980112404,0.012689296450405162,451427,0.8780960407019643,0.08052678663768563,0.041377172660350056,2
527023,beyond_snap_tolerance,0,0.0,0.3036156893,1.020881653,0.01455331128,0.3036156893,1.020881653,0.01455331128,0.30385819619816473,1.0210761327050768,0.0321460922910882,0.017595527149120875,451434,0.506485496605906,0.4479825631077126,0.04553194028638145,2
527024,beyond_snap_tolerance,0,0.0,0.3036156893,1.020881653,0.02425538376,0.3036156893,1.020881653,0.02425538376,0.30372450015837754,1.0209689144503198,0.032149120464202846,0.00789496887383934,451434,0.46857049082130314,0.5052386072569678,0.02619090192172908,2
527041,beyond_snap_tolerance,0,0.0,0.3036580086,1.016151667,0.01940434799,0.3036580086,1.016151667,0.01940434799,0.30381024635143833,1.016306333414562,0.032204629495696954,0.012802121099952301,451411,0.12736423110322054,0.4635903779361526,0.4090453909606269,2
527097,beyond_snap_tolerance,0,0.0,0.3037454784,1.0067029,0.01940434799,0.3037454784,1.0067029,0.01940434799,0.30386483209490023,1.0068465031878948,0.032316792607373246,0.012913794685404874,451392,0.5856921255635762,0.22699993118994538,0.18730794324647845,2
527121,beyond_snap_tolerance,0,0.0,0.3037930131,1.001987219,0.01455331128,0.3037930131,1.001987219,0.01455331128,0.3040102073480261,1.002211169781091,0.03237160602545201,0.01782102564190764,451390,0.11344103408539793,0.7187304634944028,0.16782850242019923,2
527122,beyond_snap_tolerance,0,0.0,0.3037930131,1.001987219,0.02425538376,0.3037930131,1.001987219,0.02425538376,0.3038919811883179,1.0020892658123963,0.0323745792915035,0.008120439908848042,451390,0.1014534980982409,0.7941462741883895,0.10440022771336964,2
527153,beyond_snap_tolerance,0,0.0,0.3038420975,0.9972755313,0.01940434799,0.3038420975,0.9972755313,0.01940434799,0.3039567800633532,0.9974002869839341,0.03242784227460682,0.013024596709771772,451363,0.2784744241714895,0.15701187413437964,0.5645137016941308,2
527194,beyond_snap_tolerance,0,0.0,0.3039419055,0.9878621697,0.01940434799,0.3039419055,0.9878621697,0.01940434799,0.304083272350231,0.9880243499876731,0.03254067900487475,0.013138092691270458,451343,0.09103435447835079,0.5349260121601,0.37403963336154916,2
527218,beyond_snap_tolerance,0,0.0,0.3039953411,0.9831635952,0.01455331128,0.3039953411,0.9831635952,0.01455331128,0.3041077694416398,0.9833931979058709,0.03259719707591297,0.018045696776530878,451346,0.07500146847492789,0.9080971049371793,0.01690142658789279,2
527219,beyond_snap_tolerance,0,0.0,0.3039953411,0.9831635952,0.02425538376,0.3039953411,0.9831635952,0.02425538376,0.30404732963337994,0.9832697668980274,0.032599144286242186,0.008344597950551142,451346,0.11960064093024358,0.8533590161078419,0.027040342961914487,2
527259,beyond_snap_tolerance,0,0.0,0.3040513396,0.9784705639,0.01940434799,0.3040513396,0.9784705639,0.01940434799,0.304195521594751,0.978624868262958,0.03265243202768825,0.013249767128281478,451330,0.421869946575234,0.2295598804784734,0.34857017294629256,2
