input_variable,input_physical,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,nuisance_sample_count,evaluated_count,selected_case
taper_ratio,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.4700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.47500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.48000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.48500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.49000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.49500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.5950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.6950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
