record_type,Case,AR,TaperRatio,CDitrim,Feasible,Pareto,LLTTrimRequiredCL,TorsionCorrectedE,InterpolatedRigidE,LLTTrimCDiRigid,CDiTorsionDeltaPct,DirectRigidE,OptimumTaperAtSameAR,MaximumEAtSameAR,EfficiencyGap,AbsoluteTaperDistance,TaperOnlyCDiPenaltyPct,RigidSpanEfficiency
reference,,8.75,0.628,,,,,,,,,,0.358,,,,1.79314651895723,0.96727223438024
reference,,8.75,0.629,,,,,,,,,,0.358,,,,1.8040198783899,0.967168923148658
reference,,8.75,0.63,,,,,,,,,,0.358,,,,1.8149123910149,0.967065452061186
reference,,8.75,0.631,,,,,,,,,,0.358,,,,1.82582396761046,0.966961822074785
reference,,8.75,0.632,,,,,,,,,,0.358,,,,1.83675451938714,0.966858034141714
reference,,8.75,0.633,,,,,,,,,,0.358,,,,1.84770395798552,0.966754089209557
reference,,8.75,0.634,,,,,,,,,,0.358,,,,1.85867219547353,0.966649988221252
reference,,8.75,0.635,,,,,,,,,,0.358,,,,1.86965914434394,0.966545732115113
reference,,8.75,0.636,,,,,,,,,,0.358,,,,1.88066471751183,0.966441321824854
reference,,8.75,0.637,,,,,,,,,,0.358,,,,1.89168882831201,0.966336758279621
reference,,8.75,0.638,,,,,,,,,,0.358,,,,1.90273139049661,0.966232042404011
reference,,8.75,0.639,,,,,,,,,,0.358,,,,1.91379231823252,0.966127175118102
reference,,8.75,0.64,,,,,,,,,,0.358,,,,1.92487152609899,0.966022157337473
reference,,8.75,0.641,,,,,,,,,,0.358,,,,1.93596892908519,0.965916989973233
reference,,8.75,0.642,,,,,,,,,,0.358,,,,1.94708444258773,0.965811673932042
reference,,8.75,0.643,,,,,,,,,,0.358,,,,1.95821798240843,0.96570621011614
reference,,8.75,0.644,,,,,,,,,,0.358,,,,1.96936946475159,0.965600599423367
reference,,8.75,0.645,,,,,,,,,,0.358,,,,1.98053880622187,0.96549484274719
reference,,8.75,0.646,,,,,,,,,,0.358,,,,1.99172592382197,0.965388940976725
reference,,8.75,0.647,,,,,,,,,,0.358,,,,2.00293073495015,0.965282894996762
reference,,8.75,0.648,,,,,,,,,,0.358,,,,2.0141531573979,0.965176705687789
reference,,8.75,0.649,,,,,,,,,,0.358,,,,2.02539310934782,0.965070373926014
reference,,8.75,0.65,,,,,,,,,,0.358,,,,2.03665050937096,0.964963900583392
reference,,8.75,0.651,,,,,,,,,,0.358,,,,2.04792527642512,0.96485728652764
reference,,8.75,0.652,,,,,,,,,,0.358,,,,2.05921732985197,0.964750532622272
reference,,8.75,0.653,,,,,,,,,,0.358,,,,2.07052658937528,0.964643639726612
reference,,8.75,0.654,,,,,,,,,,0.358,,,,2.08185297509837,0.964536608695822
reference,,8.75,0.655,,,,,,,,,,0.358,,,,2.09319640750214,0.964429440380923
reference,,8.75,0.656,,,,,,,,,,0.358,,,,2.10455680744279,0.964322135628815
reference,,8.75,0.657,,,,,,,,,,0.358,,,,2.11593409614939,0.964214695282308
reference,,8.75,0.658,,,,,,,,,,0.358,,,,2.12732819522237,0.964107120180131
reference,,8.75,0.659,,,,,,,,,,0.358,,,,2.13873902663058,0.963999411156966
reference,,8.75,0.66,,,,,,,,,,0.358,,,,2.15016651270969,0.963891569043465
reference,,8.75,0.661,,,,,,,,,,0.358,,,,2.16161057615991,0.963783594666269
reference,,8.75,0.662,,,,,,,,,,0.358,,,,2.17307114004381,0.963675488848036
reference,,8.75,0.663,,,,,,,,,,0.358,,,,2.1845481277843,0.963567252407459
reference,,8.75,0.664,,,,,,,,,,0.358,,,,2.1960414631627,0.963458886159286
reference,,8.75,0.665,,,,,,,,,,0.358,,,,2.2075510703164,0.963350390914342
reference,,8.75,0.666,,,,,,,,,,0.358,,,,2.21907687373692,0.963241767479556
reference,,8.75,0.667,,,,,,,,,,0.358,,,,2.230618798268,0.963133016657971
reference,,8.75,0.668,,,,,,,,,,0.358,,,,2.24217676910357,0.963024139248774
reference,,8.75,0.669,,,,,,,,,,0.358,,,,2.25375071178546,0.962915136047313
reference,,8.75,0.67,,,,,,,,,,0.358,,,,2.26534055220178,0.962806007845119
reference,,8.75,0.671,,,,,,,,,,0.358,,,,2.27694621658456,0.962696755429925
reference,,8.75,0.672,,,,,,,,,,0.358,,,,2.28856763150838,0.962587379585687
reference,,8.75,0.673,,,,,,,,,,0.358,,,,2.3002047238877,0.962477881092603
reference,,8.75,0.674,,,,,,,,,,0.358,,,,2.31185742097528,0.962368260727138
reference,,8.75,0.675,,,,,,,,,,0.358,,,,2.32352565036054,0.962258519262036
reference,,8.75,0.676,,,,,,,,,,0.358,,,,2.33520933996707,0.962148657466347
reference,,8.75,0.677,,,,,,,,,,0.358,,,,2.34690841805121,0.962038676105442
reference,,8.75,0.678,,,,,,,,,,0.358,,,,2.35862281319974,0.961928575941037
reference,,8.75,0.679,,,,,,,,,,0.358,,,,2.37035245432846,0.961818357731206
reference,,8.75,0.68,,,,,,,,,,0.358,,,,2.38209727068015,0.961708022230407
reference,,8.75,0.681,,,,,,,,,,0.358,,,,2.39385719182243,0.961597570189498
reference,,8.75,0.682,,,,,,,,,,0.358,,,,2.40563214764644,0.961487002355757
reference,,8.75,0.683,,,,,,,,,,0.358,,,,2.41742206836466,0.961376319472899
reference,,8.75,0.684,,,,,,,,,,0.358,,,,2.42922688450922,0.961265522281099
reference,,8.75,0.685,,,,,,,,,,0.358,,,,2.44104652693007,0.961154611517005
reference,,8.75,0.686,,,,,,,,,,0.358,,,,2.45288092679334,0.961043587913762
reference,,8.75,0.687,,,,,,,,,,0.358,,,,2.46473001557928,0.960932452201028
reference,,8.75,0.688,,,,,,,,,,0.358,,,,2.47659372508078,0.960821205104993
reference,,8.75,0.689,,,,,,,,,,0.358,,,,2.48847198740152,0.960709847348396
reference,,8.75,0.69,,,,,,,,,,0.358,,,,2.50036473495414,0.960598379650546
reference,,8.75,0.691,,,,,,,,,,0.358,,,,2.51227190045871,0.960486802727336
reference,,8.75,0.692,,,,,,,,,,0.358,,,,2.52419341694083,0.960375117291265
reference,,8.75,0.693,,,,,,,,,,0.358,,,,2.53612921773005,0.960263324051454
reference,,8.75,0.694,,,,,,,,,,0.358,,,,2.54807923645817,0.960151423713664
reference,,8.75,0.695,,,,,,,,,,0.358,,,,2.56004340705738,0.960039416980313
reference,,8.75,0.696,,,,,,,,,,0.358,,,,2.57202166375901,0.959927304550493
reference,,8.75,0.697,,,,,,,,,,0.358,,,,2.58401394109138,0.95981508711999
reference,,8.75,0.698,,,,,,,,,,0.358,,,,2.59602017387841,0.959702765381302
reference,,8.75,0.699,,,,,,,,,,0.358,,,,2.60804029723805,0.959590340023649
reference,,8.75,0.7,,,,,,,,,,0.358,,,,2.62007424658059,0.959477811732998
reference,,8.75,0.701,,,,,,,,,,0.358,,,,2.63212195760691,0.959365181192077
reference,,8.75,0.702,,,,,,,,,,0.358,,,,2.6441833663071,0.959252449080392
reference,,8.75,0.703,,,,,,,,,,0.358,,,,2.65625840895871,0.959139616074243
reference,,8.75,0.704,,,,,,,,,,0.358,,,,2.66834702212522,0.959026682846742
reference,,8.75,0.705,,,,,,,,,,0.358,,,,2.68044914265446,0.958913650067829
reference,,8.75,0.706,,,,,,,,,,0.358,,,,2.69256470767718,0.958800518404289
reference,,8.75,0.707,,,,,,,,,,0.358,,,,2.70469365460522,0.958687288519768
reference,,8.75,0.708,,,,,,,,,,0.358,,,,2.71683592113026,0.958573961074788
reference,,8.75,0.709,,,,,,,,,,0.358,,,,2.7289914452221,0.958460536726766
reference,,8.75,0.71,,,,,,,,,,0.358,,,,2.74116016512727,0.958347016130027
reference,,8.75,0.711,,,,,,,,,,0.358,,,,2.75334201936746,0.958233399935823
reference,,8.75,0.712,,,,,,,,,,0.358,,,,2.76553694673793,0.958119688792346
reference,,8.75,0.713,,,,,,,,,,0.358,,,,2.77774488630624,0.958005883344748
reference,,8.75,0.714,,,,,,,,,,0.358,,,,2.78996577741055,0.95789198423515
reference,,8.75,0.715,,,,,,,,,,0.358,,,,2.80219955965837,0.957777992102663
reference,,8.75,0.716,,,,,,,,,,0.358,,,,2.81444617292486,0.957663907583405
reference,,8.75,0.717,,,,,,,,,,0.358,,,,2.82670555735154,0.95754973131051
reference,,8.75,0.718,,,,,,,,,,0.358,,,,2.83897765334473,0.957435463914149
reference,,8.75,0.719,,,,,,,,,,0.358,,,,2.85126240157449,0.95732110602154
reference,,8.75,0.72,,,,,,,,,,0.358,,,,2.86355974297243,0.957206658256971
reference,,8.75,0.721,,,,,,,,,,0.358,,,,2.87586961873116,0.957092121241806
reference,,8.75,0.722,,,,,,,,,,0.358,,,,2.88819197030239,0.956977495594508
reference,,8.75,0.723,,,,,,,,,,0.358,,,,2.90052673939551,0.956862781930647
reference,,8.75,0.724,,,,,,,,,,0.358,,,,2.91287386797665,0.956747980862919
reference,,8.75,0.725,,,,,,,,,,0.358,,,,2.92523329826668,0.956633093001161
reference,,8.75,0.726,,,,,,,,,,0.358,,,,2.9376049727402,0.956518118952363
reference,,8.75,0.727,,,,,,,,,,0.358,,,,2.94998883412441,0.956403059320685
reference,,8.75,0.728,,,,,,,,,,0.358,,,,2.96238482539708,0.956287914707469
reference,,8.75,0.729,,,,,,,,,,0.358,,,,2.97479288978604,0.956172685711255
reference,,8.75,0.73,,,,,,,,,,0.358,,,,2.98721297076709,0.956057372927795
reference,,8.75,0.731,,,,,,,,,,0.358,,,,2.99964501206313,0.955941976950069
reference,,8.75,0.732,,,,,,,,,,0.358,,,,3.01208895764282,0.955826498368294
reference,,8.75,0.733,,,,,,,,,,0.358,,,,3.02454475171903,0.955710937769944
reference,,8.75,0.734,,,,,,,,,,0.358,,,,3.03701233874778,0.955595295739759
reference,,8.75,0.735,,,,,,,,,,0.358,,,,3.04949166342681,0.955479572859764
reference,,8.75,0.736,,,,,,,,,,0.358,,,,3.06198267069444,0.955363769709278
reference,,8.75,0.737,,,,,,,,,,0.358,,,,3.07448530572809,0.955247886864929
reference,,8.75,0.738,,,,,,,,,,0.358,,,,3.08699951394318,0.955131924900669
reference,,8.75,0.739,,,,,,,,,,0.358,,,,3.09952524099186,0.955015884387788
reference,,8.75,0.74,,,,,,,,,,0.358,,,,3.11206243276163,0.954899765894924
reference,,8.75,0.741,,,,,,,,,,0.358,,,,3.12461103537434,0.954783569988081
reference,,8.75,0.742,,,,,,,,,,0.358,,,,3.13717099518469,0.954667297230636
reference,,8.75,0.743,,,,,,,,,,0.358,,,,3.14974225877909,0.954550948183361
reference,,8.75,0.744,,,,,,,,,,0.358,,,,3.16232477297467,0.954434523404428
reference,,8.75,0.745,,,,,,,,,,0.358,,,,3.17491848481766,0.954318023449427
reference,,8.75,0.746,,,,,,,,,,0.358,,,,3.18752334158245,0.954201448871376
reference,,8.75,0.747,,,,,,,,,,0.358,,,,3.20013929077048,0.954084800220736
reference,,8.75,0.748,,,,,,,,,,0.358,,,,3.21276628010883,0.953968078045424
reference,,8.75,0.749,,,,,,,,,,0.358,,,,3.22540425754905,0.953851282890822
reference,,8.75,0.75,,,,,,,,,,0.358,,,,3.23805317126622,0.953734415299797
reference,,8.75,0.751,,,,,,,,,,0.358,,,,3.25071296965751,0.953617475812705
reference,,8.75,0.752,,,,,,,,,,0.358,,,,3.26338360134122,0.95350046496741
reference,,8.75,0.753,,,,,,,,,,0.358,,,,3.27606501515558,0.953383383299294
reference,,8.75,0.754,,,,,,,,,,0.358,,,,3.28875716015746,0.95326623134127
reference,,8.75,0.755,,,,,,,,,,0.358,,,,3.30145998562152,0.953149009623792
reference,,8.75,0.756,,,,,,,,,,0.358,,,,3.31417344103879,0.953031718674871
reference,,8.75,0.757,,,,,,,,,,0.358,,,,3.32689747611561,0.952914359020087
reference,,8.75,0.758,,,,,,,,,,0.358,,,,3.33963204077286,0.952796931182595
reference,,8.75,0.759,,,,,,,,,,0.358,,,,3.35237708514435,0.952679435683145
reference,,8.75,0.76,,,,,,,,,,0.358,,,,3.36513255957591,0.952561873040091
reference,,8.75,0.761,,,,,,,,,,0.358,,,,3.37789841462453,0.9524442437694
reference,,8.75,0.762,,,,,,,,,,0.358,,,,3.39067460105686,0.952326548384669
reference,,8.75,0.763,,,,,,,,,,0.358,,,,3.4034610698485,0.952208787397131
reference,,8.75,0.764,,,,,,,,,,0.358,,,,3.4162577721826,0.952090961315674
reference,,8.75,0.765,,,,,,,,,,0.358,,,,3.42906465944919,0.951973070646845
reference,,8.75,0.766,,,,,,,,,,0.358,,,,3.44188168324366,0.951855115894866
reference,,8.75,0.767,,,,,,,,,,0.358,,,,3.45470879536611,0.951737097561645
reference,,8.75,0.768,,,,,,,,,,0.358,,,,3.46754594781997,0.951619016146787
reference,,8.75,0.769,,,,,,,,,,0.358,,,,3.48039309281132,0.951500872147604
reference,,8.75,0.77,,,,,,,,,,0.358,,,,3.49325018274735,0.951382666059132
reference,,8.75,0.771,,,,,,,,,,0.358,,,,3.50611717023599,0.951264398374132
reference,,8.75,0.772,,,,,,,,,,0.358,,,,3.51899400808422,0.951146069583111
reference,,8.75,0.773,,,,,,,,,,0.358,,,,3.53188064929764,0.951027680174328
reference,,8.75,0.774,,,,,,,,,,0.358,,,,3.54477704707892,0.950909230633807
reference,,8.75,0.775,,,,,,,,,,0.358,,,,3.55768315482734,0.950790721445347
reference,,8.75,0.776,,,,,,,,,,0.358,,,,3.57059892613725,0.950672153090533
reference,,8.75,0.777,,,,,,,,,,0.358,,,,3.58352431479749,0.950553526048747
reference,,8.75,0.778,,,,,,,,,,0.358,,,,3.59645927479026,0.950434840797181
reference,,8.75,0.779,,,,,,,,,,0.358,,,,3.60940376029022,0.950316097810841
reference,,8.75,0.78,,,,,,,,,,0.358,,,,3.62235772566313,0.950197297562569
reference,,8.75,0.781,,,,,,,,,,0.358,,,,3.63532112546563,0.950078440523041
reference,,8.75,0.782,,,,,,,,,,0.358,,,,3.64829391444355,0.949959527160785
reference,,8.75,0.783,,,,,,,,,,0.358,,,,3.66127604753117,0.949840557942195
reference,,8.75,0.784,,,,,,,,,,0.358,,,,3.6742674798508,0.949721533331528
reference,,8.75,0.785,,,,,,,,,,0.358,,,,3.68726816671083,0.949602453790931
reference,,8.75,0.786,,,,,,,,,,0.358,,,,3.70027806360571,0.949483319780438
reference,,8.75,0.787,,,,,,,,,,0.358,,,,3.71329712621451,0.949364131757988
reference,,8.75,0.788,,,,,,,,,,0.358,,,,3.72632531040025,0.949244890179432
reference,,8.75,0.789,,,,,,,,,,0.358,,,,3.73936257220866,0.949125595498544
reference,,8.75,0.79,,,,,,,,,,0.358,,,,3.75240886786772,0.949006248167031
reference,,8.75,0.791,,,,,,,,,,0.358,,,,3.76546415378631,0.948886848634543
reference,,8.75,0.792,,,,,,,,,,0.358,,,,3.77852838655364,0.948767397348683
reference,,8.75,0.793,,,,,,,,,,0.358,,,,3.79160152293807,0.948647894755018
reference,,8.75,0.794,,,,,,,,,,0.358,,,,3.80468351988652,0.948528341297086
reference,,8.75,0.795,,,,,,,,,,0.358,,,,3.81777433452326,0.948408737416409
reference,,8.75,0.796,,,,,,,,,,0.358,,,,3.83087392414927,0.948289083552502
reference,,8.75,0.797,,,,,,,,,,0.358,,,,3.8439822462413,0.948169380142881
reference,,8.75,0.798,,,,,,,,,,0.358,,,,3.85709925845088,0.948049627623073
reference,,8.75,0.799,,,,,,,,,,0.358,,,,3.8702249186036,0.94792982642663
reference,,8.75,0.8,,,,,,,,,,0.358,,,,3.88335918469824,0.947809976985131
reference,,9,0.2,,,,,,,,,,0.357,,,,1.3733902154764,0.970771429955683
reference,,9,0.201,,,,,,,,,,0.357,,,,1.35237547423432,0.970972712957786
reference,,9,0.202,,,,,,,,,,0.357,,,,1.33158213788866,0.971171957475408
reference,,9,0.203,,,,,,,,,,0.357,,,,1.31100846831349,0.971369177612251
reference,,9,0.204,,,,,,,,,,0.357,,,,1.29065274560551,0.971564387348693
reference,,9,0.205,,,,,,,,,,0.357,,,,1.270513267836,0.971757600543228
reference,,9,0.206,,,,,,,,,,0.357,,,,1.25058835080667,0.971948830933874
reference,,9,0.207,,,,,,,,,,0.357,,,,1.23087632781009,0.972138092139564
reference,,9,0.208,,,,,,,,,,0.357,,,,1.21137554939381,0.972325397661517
reference,,9,0.209,,,,,,,,,,0.357,,,,1.19208438312854,0.972510760884585
reference,,9,0.21,,,,,,,,,,0.357,,,,1.17300121338058,0.97269419507858
reference,,9,0.211,,,,,,,,,,0.357,,,,1.15412444108727,0.972875713399588
reference,,9,0.212,,,,,,,,,,0.357,,,,1.13545248353755,0.973055328891244
reference,,9,0.213,,,,,,,,,,0.357,,,,1.11698377415437,0.973233054486019
reference,,9,0.214,,,,,,,,,,0.357,,,,1.0987167622825,0.973408903006453
reference,,9,0.215,,,,,,,,,,0.357,,,,1.08064991297854,0.973582887166397
reference,,9,0.216,,,,,,,,,,0.357,,,,1.06278170680516,0.973755019572224
reference,,9,0.217,,,,,,,,,,0.357,,,,1.04511063962822,0.973925312724023
reference,,9,0.218,,,,,,,,,,0.357,,,,1.0276352224176,0.974093779016779
reference,,9,0.219,,,,,,,,,,0.357,,,,1.010353981051,0.974260430741533
reference,,9,0.22,,,,,,,,,,0.357,,,,0.993265456121084,0.974425280086524
reference,,9,0.221,,,,,,,,,,0.357,,,,0.976368202745559,0.974588339138322
reference,,9,0.222,,,,,,,,,,0.357,,,,0.959660790380523,0.974749619882935
reference,,9,0.223,,,,,,,,,,0.357,,,,0.943141802636904,0.974909134206904
reference,,9,0.224,,,,,,,,,,0.357,,,,0.926809837099185,0.975066893898387
reference,,9,0.225,,,,,,,,,,0.357,,,,0.910663505147968,0.97522291064822
reference,,9,0.226,,,,,,,,,,0.357,,,,0.894701431784561,0.975377196050967
reference,,9,0.227,,,,,,,,,,0.357,,,,0.878922255458847,0.975529761605955
reference,,9,0.228,,,,,,,,,,0.357,,,,0.863324627899642,0.975680618718296
reference,,9,0.229,,,,,,,,,,0.357,,,,0.847907213947519,0.97582977869989
reference,,9,0.23,,,,,,,,,,0.357,,,,0.832668691390759,0.97597725277042
reference,,9,0.231,,,,,,,,,,0.357,,,,0.817607750803617,0.976123052058325
reference,,9,0.232,,,,,,,,,,0.357,,,,0.802723095386781,0.976267187601772
reference,,9,0.233,,,,,,,,,,0.357,,,,0.788013440810853,0.976409670349603
reference,,9,0.234,,,,,,,,,,0.357,,,,0.773477515061916,0.976550511162272
reference,,9,0.235,,,,,,,,,,0.357,,,,0.759114058289545,0.976689720812776
reference,,9,0.236,,,,,,,,,,0.357,,,,0.744921822657152,0.976827309987562
reference,,9,0.237,,,,,,,,,,0.357,,,,0.730899572194743,0.976963289287433
reference,,9,0.238,,,,,,,,,,0.357,,,,0.717046082653483,0.977097669228434
reference,,9,0.239,,,,,,,,,,0.357,,,,0.703360141363385,0.977230460242725
reference,,9,0.24,,,,,,,,,,0.357,,,,0.68984054709178,0.977361672679457
reference,,9,0.241,,,,,,,,,,0.357,,,,0.676486109905539,0.977491316805612
reference,,9,0.242,,,,,,,,,,0.357,,,,0.663295651033868,0.977619402806853
reference,,9,0.243,,,,,,,,,,0.357,,,,0.650268002734178,0.977745940788356
reference,,9,0.244,,,,,,,,,,0.357,,,,0.637402008159427,0.977870940775623
reference,,9,0.245,,,,,,,,,,0.357,,,,0.624696521227919,0.977994412715299
reference,,9,0.246,,,,,,,,,,0.357,,,,0.612150406494427,0.978116366475964
reference,,9,0.247,,,,,,,,,,0.357,,,,0.599762539023563,0.978236811848926
reference,,9,0.248,,,,,,,,,,0.357,,,,0.587531804265295,0.978355758548998
reference,,9,0.249,,,,,,,,,,0.357,,,,0.575457097931587,0.978473216215264
reference,,9,0.25,,,,,,,,,,0.357,,,,0.563537325875596,0.978589194411839
reference,,9,0.251,,,,,,,,,,0.357,,,,0.551771403972023,0.978703702628615
reference,,9,0.252,,,,,,,,,,0.357,,,,0.540158257999712,0.978816750282002
reference,,9,0.253,,,,,,,,,,0.357,,,,0.528696823525543,0.978928346715658
reference,,9,0.254,,,,,,,,,,0.357,,,,0.517386045790347,0.979038501201205
reference,,9,0.255,,,,,,,,,,0.357,,,,0.506224879596195,0.979147222938943
reference,,9,0.256,,,,,,,,,,0.357,,,,0.495212289195357,0.979254521058552
reference,,9,0.257,,,,,,,,,,0.357,,,,0.48434724818105,0.979360404619784
reference,,9,0.258,,,,,,,,,,0.357,,,,0.473628739379706,0.979464882613147
reference,,9,0.259,,,,,,,,,,0.357,,,,0.463055754744501,0.979567963960582
reference,,9,0.26,,,,,,,,,,0.357,,,,0.452627295250485,0.97966965751613
reference,,9,0.261,,,,,,,,,,0.357,,,,0.442342370791859,0.979769972066588
reference,,9,0.262,,,,,,,,,,0.357,,,,0.432200000079419,0.979868916332169
reference,,9,0.263,,,,,,,,,,0.357,,,,0.422199210540675,0.979966498967132
reference,,9,0.264,,,,,,,,,,0.357,,,,0.412339038220755,0.980062728560428
reference,,9,0.265,,,,,,,,,,0.357,,,,0.402618527684773,0.980157613636322
reference,,9,0.266,,,,,,,,,,0.357,,,,0.393036731921548,0.980251162655012
reference,,9,0.267,,,,,,,,,,0.357,,,,0.383592712248926,0.980343384013245
reference,,9,0.268,,,,,,,,,,0.357,,,,0.374285538220009,0.980434286044918
reference,,9,0.269,,,,,,,,,,0.357,,,,0.365114287531054,0.980523877021675
reference,,9,0.27,,,,,,,,,,0.357,,,,0.356078045930386,0.9806121651535
reference,,9,0.271,,,,,,,,,,0.357,,,,0.347175907128627,0.980699158589299
reference,,9,0.272,,,,,,,,,,0.357,,,,0.338406972710303,0.980784865417475
reference,,9,0.273,,,,,,,,,,0.357,,,,0.32977035204651,0.980869293666495
reference,,9,0.274,,,,,,,,,,0.357,,,,0.321265162208739,0.980952451305457
reference,,9,0.275,,,,,,,,,,0.357,,,,0.312890527884058,0.981034346244646
reference,,9,0.276,,,,,,,,,,0.357,,,,0.304645581291374,0.981114986336074
reference,,9,0.277,,,,,,,,,,0.357,,,,0.296529462098549,0.981194379374036
reference,,9,0.278,,,,,,,,,,0.357,,,,0.288541317341107,0.981272533095634
reference,,9,0.279,,,,,,,,,,0.357,,,,0.280680301341807,0.981349455181315
reference,,9,0.28,,,,,,,,,,0.357,,,,0.272945575631156,0.981425153255393
reference,,9,0.281,,,,,,,,,,0.357,,,,0.265336308869379,0.98149963488656
reference,,9,0.282,,,,,,,,,,0.357,,,,0.257851676768794,0.98157290758841
reference,,9,0.283,,,,,,,,,,0.357,,,,0.250490862018027,0.981644978819932
reference,,9,0.284,,,,,,,,,,0.357,,,,0.243253054206427,0.98171585598602
reference,,9,0.285,,,,,,,,,,0.357,,,,0.236137449750351,0.981785546437958
reference,,9,0.286,,,,,,,,,,0.357,,,,0.229143251819397,0.981854057473918
reference,,9,0.287,,,,,,,,,,0.357,,,,0.222269670264552,0.981921396339434
reference,,9,0.288,,,,,,,,,,0.357,,,,0.215515921546872,0.981987570227882
reference,,9,0.289,,,,,,,,,,0.357,,,,0.20888122866678,0.982052586280957
reference,,9,0.29,,,,,,,,,,0.357,,,,0.202364821095036,0.982116451589131
reference,,9,0.291,,,,,,,,,,0.357,,,,0.195965934703946,0.982179173192121
reference,,9,0.292,,,,,,,,,,0.357,,,,0.189683811699815,0.982240758079341
reference,,9,0.293,,,,,,,,,,0.357,,,,0.183517700556113,0.982301213190353
reference,,9,0.294,,,,,,,,,,0.357,,,,0.177466855947706,0.982360545415315
reference,,9,0.295,,,,,,,,,,0.357,,,,0.171530538685527,0.982418761595422
reference,,9,0.296,,,,,,,,,,0.357,,,,0.165708015652744,0.982475868523338
reference,,9,0.297,,,,,,,,,,0.357,,,,0.159998559740959,0.982531872943629
reference,,9,0.298,,,,,,,,,,0.357,,,,0.154401449787933,0.982586781553192
reference,,9,0.299,,,,,,,,,,0.357,,,,0.148915970515717,0.982640601001671
reference,,9,0.3,,,,,,,,,,0.357,,,,0.143541412469617,0.98269333789188
reference,,9,0.301,,,,,,,,,,0.357,,,,0.138277071957948,0.982744998780208
reference,,9,0.302,,,,,,,,,,0.357,,,,0.13312225099269,0.982795590177034
reference,,9,0.303,,,,,,,,,,0.357,,,,0.128076257230769,0.982845118547124
reference,,9,0.304,,,,,,,,,,0.357,,,,0.123138403915846,0.982893590310036
reference,,9,0.305,,,,,,,,,,0.357,,,,0.118308009821622,0.982941011840506
reference,,9,0.306,,,,,,,,,,0.357,,,,0.113584399194688,0.982987389468847
reference,,9,0.307,,,,,,,,,,0.357,,,,0.108966901699192,0.98303272948133
reference,,9,0.308,,,,,,,,,,0.357,,,,0.104454852361502,0.983077038120566
reference,,9,0.309,,,,,,,,,,0.357,,,,0.100047591515895,0.983120321585885
reference,,9,0.31,,,,,,,,,,0.357,,,,0.0957444647506245,0.983162586033708
reference,,9,0.311,,,,,,,,,,0.357,,,,0.0915448228551163,0.983203837577919
reference,,9,0.312,,,,,,,,,,0.357,,,,0.087448021767278,0.983244082290228
reference,,9,0.313,,,,,,,,,,0.357,,,,0.0834534225220063,0.983283326200532
reference,,9,0.314,,,,,,,,,,0.357,,,,0.0795603911997622,0.983321575297276
reference,,9,0.315,,,,,,,,,,0.357,,,,0.0757682988761665,0.983358835527807
reference,,9,0.316,,,,,,,,,,0.357,,,,0.0720765215722174,0.983395112798718
