node_id,x_m,y_m,z_m
105838,0.3885228038,1.419748664,-0.01390413661
105839,0.3892613053,1.411179185,-0.01404691953
105840,0.3908214867,1.418279886,-0.01378373615
105841,0.3790204525,1.421846509,-0.01444281358
105842,0.3804123402,1.431408524,-0.01415574644
105843,0.3818815052,1.423194766,-0.01424492057
105844,0.3821803331,1.427373052,-0.01413703803
105845,0.3842003345,1.420571566,-0.014161353
105846,0.3846232891,1.424147367,-0.01405715756
105847,0.3858306706,1.427297234,-0.01391128637
105848,0.3865211606,1.421575665,-0.0139934998
105849,0.3873750269,1.424364686,-0.01387661975
105850,0.3885646462,1.422101259,-0.01384848263
105851,0.3900318444,1.423767686,-0.01371344179
105852,0.3890699446,1.426794171,-0.01370969974
105853,0.3878168464,1.430092215,-0.01371899247
105854,0.3905441761,1.42095542,-0.01374196447
105855,0.3819831014,1.441332579,-0.01384584606
105856,0.3826960325,1.438869357,-0.01385522913
105857,0.3819919228,1.433925748,-0.01400628127
105858,0.3837418854,1.436134815,-0.01384986844
105859,0.384363234,1.440725446,-0.01370823104
105860,0.3839881122,1.430507183,-0.0139576029
105861,0.3852334916,1.438179493,-0.0137085719
105862,0.3854901791,1.433170795,-0.0138029214
105863,0.386618495,1.435667396,-0.01367371716
105864,0.3874100745,1.437719226,-0.01357525308
105865,0.3867693245,1.440021157,-0.01356587838
105866,0.3885682523,1.43325305,-0.01359795313
105867,0.3893090486,1.43592,-0.01348713599
105868,0.3895015716,1.438710689,-0.0134104006
105869,0.3908109665,1.28569901,-0.01665721834
105870,0.3903031349,1.289959669,-0.01659598388
105871,0.3924589455,1.283754349,-0.01660475321
105872,0.3919844627,1.287789822,-0.0165464934
105873,0.3933716118,1.290023446,-0.01641931012
105874,0.3928727209,1.285836816,-0.01653712429
105875,0.3946174979,1.28224194,-0.01651285589
105876,0.3947547078,1.284784436,-0.01645072736
105877,0.3943466842,1.287225842,-0.01642244682
105878,0.3968848288,1.280634522,-0.01641518995
105879,0.3969652355,1.283479691,-0.01634955965
105880,0.3966893256,1.286080241,-0.01631018147
105881,0.3960875869,1.288543105,-0.01629281416
105882,0.3989202976,1.284805179,-0.01620604284
105883,0.3980151415,1.289479136,-0.01615929976
105884,0.3990581334,1.281997681,-0.01625811122
105885,0.3985697627,1.287359714,-0.0161719881
105886,0.3911765218,1.29225862,-0.01649771817
105887,0.3914306462,1.297405481,-0.01637431048
105888,0.39142856,1.29469645,-0.01643172652
105889,0.3929880559,1.295888424,-0.01631673425
105890,0.3923797309,1.299914956,-0.01626612619
105891,0.3936502039,1.298174024,-0.01622953266
105892,0.3937938809,1.293171287,-0.01632774062
105893,0.3949386775,1.295734167,-0.01620643958
105894,0.3955196738,1.298114657,-0.01612135209
105895,0.395948559,1.291065931,-0.01624693349
105896,0.3964556456,1.293594718,-0.0161629878
105897,0.3969430327,1.296333909,-0.01607562043
105898,0.3974556327,1.299085975,-0.01598626934
105899,0.3984543681,1.29159236,-0.01608783565
105900,0.3985411227,1.294275999,-0.01602498256
105901,0.3990604877,1.29689765,-0.01593776978
105902,0.4006723463,1.292493701,-0.01593531109
105903,0.4005924165,1.29487884,-0.01588844694
105904,0.4001547098,1.299443245,-0.01581623964
105905,0.3910880387,1.30396378,-0.01625479013
105906,0.3912200928,1.30625844,-0.01619841903
105907,0.3934484422,1.307590961,-0.01604018174
105908,0.3933576345,1.302607536,-0.01615193114
105909,0.3939705193,1.305290818,-0.01605881006
105910,0.3938685358,1.310140371,-0.01596092992
105911,0.3952804804,1.300802469,-0.01607782394
105912,0.3983933926,1.302139997,-0.01586482674
105913,0.3964492381,1.304324388,-0.01593346335
105914,0.3997561634,1.306181788,-0.01569394395
105915,0.3966220319,1.308167457,-0.01584069431
105916,0.3911478519,1.311299801,-0.01609501243
105917,0.3907527923,1.313912272,-0.01606231928
105918,0.3927266002,1.315965176,-0.01590346359
105919,0.3920898139,1.318685174,-0.01588259637
105920,0.393422246,1.31311512,-0.01592349633
105921,0.3954733312,1.315363288,-0.01575430296
105922,0.3946529329,1.318283915,-0.01574024744
105923,0.3973138034,1.317911506,-0.01558907982
105924,0.3963656425,1.312045813,-0.01577241905
105925,0.398412168,1.31494987,-0.01558572706
105926,0.3996196389,1.310801864,-0.01560163312
105927,0.3986346722,1.320262432,-0.01545634027
105928,0.3912291825,1.321239114,-0.01587846316
105929,0.3938889503,1.321055055,-0.01572603919
105930,0.3930082917,1.323739648,-0.01572038792
105931,0.3947902024,1.326178551,-0.01556259114
105932,0.3938689828,1.328891277,-0.01555892825
105933,0.3956429958,1.32343924,-0.01557041798
105934,0.3973538577,1.325659513,-0.01541768946
105935,0.3964428604,1.328308463,-0.0154163409
105936,0.3963496685,1.320680976,-0.01558773499
105937,0.398144722,1.322915792,-0.01542844064
105938,0.3985378742,1.327507734,-0.01530304272
105939,0.3983626664,1.330062985,-0.01525760349
105940,0.3999913633,1.325085163,-0.01526360866
105941,0.4004566371,1.328458667,-0.01515846327
105942,0.3928726613,1.331706047,-0.01555761415
105943,0.3916818499,1.335156321,-0.01555396058
105944,0.3913137615,1.33893764,-0.01549472101
105945,0.3937783241,1.339761138,-0.01533066016
105946,0.3948268592,1.333801031,-0.01539602037
105947,0.3945774734,1.336946487,-0.01534284931
105948,0.3958299756,1.331008673,-0.01539496891
105949,0.3961500227,1.339367628,-0.01519329939
105950,0.3969614506,1.335053801,-0.01523672044
105951,0.3976798952,1.337116361,-0.01514579728
105952,0.3977880478,1.332710505,-0.01523610484
105953,0.3984745145,1.33951962,-0.01504145469
105954,0.3992938697,1.334725976,-0.01509473007
105955,0.4001125693,1.337154746,-0.01498689316
105956,0.3923059404,1.341720462,-0.01537602022
105957,0.3912336528,1.344657659,-0.01537679043
105958,0.3904189765,1.347791433,-0.01535768993
105959,0.3934822083,1.343726516,-0.01526260003
105960,0.3934733868,1.346962094,-0.0151929101
105961,0.3947702348,1.341650367,-0.01522854157
105962,0.3951741457,1.349977612,-0.01502170879
105963,0.3954634964,1.344219327,-0.01512970216
105964,0.3963569999,1.346990466,-0.01501229499
105965,0.3969772756,1.341915727,-0.01508448832
105966,0.3977648914,1.344391346,-0.01497919392
105967,0.3979220092,1.34969449,-0.01485083159
105968,0.3993299901,1.341900349,-0.01493227202
105969,0.3988608718,1.346820593,-0.01485313009
105970,0.4004661441,1.350627661,-0.01466005202
105971,0.4009253383,1.339564323,-0.01487874892
105972,0.4001848698,1.344348431,-0.0148206735
105973,0.4008117914,1.348578215,-0.01468278933
105974,0.3912633657,1.354019523,-0.01517393626
105975,0.3923423588,1.350542665,-0.01518420223
105976,0.3940458894,1.35325551,-0.01502042729
105977,0.3927564919,1.356320858,-0.01503344625
105978,0.39298594,1.361092806,-0.01491485815
105979,0.3957425952,1.355764389,-0.01485757157
105980,0.3946940601,1.358581185,-0.01486222912
105981,0.3966970146,1.352776885,-0.01486213412
105982,0.3992594481,1.352500319,-0.01469914801
105983,0.3985684514,1.355243325,-0.01468386315
105984,0.3977011144,1.358003736,-0.01467924099
105985,0.4022526443,1.352371931,-0.01449820213
105986,0.4012765288,1.354690194,-0.01451277826
105987,0.4006231725,1.357390761,-0.01449585613
105988,0.3913268447,1.363055944,-0.01497493405
105989,0.3909618854,1.367030621,-0.01491054427
105990,0.3918364644,1.369431019,-0.01480419282
105991,0.392619282,1.365196466,-0.01484821923
105992,0.3946032226,1.363165259,-0.01476696786
105993,0.393409133,1.36751008,-0.01474714465
105994,0.3944479823,1.370097041,-0.01462318562
105995,0.3963614702,1.360745072,-0.01470686682
105996,0.3954550922,1.365469336,-0.01466070954
105997,0.3957699239,1.367895007,-0.01458562445
105998,0.3976166248,1.369846702,-0.01441870164
105999,0.3982207179,1.363276124,-0.01452611666
106000,0.3981550932,1.366485953,-0.0144579839
106001,0.4003669619,1.367841244,-0.01427567285
106002,0.4001871645,1.37068975,-0.01422300003
106003,0.3925397694,1.372365475,-0.01469597686
106004,0.3909501433,1.37738061,-0.01468575839
106005,0.3937464654,1.375824928,-0.01454183832
106006,0.3933786452,1.37941587,-0.01448547002
106007,0.3956438899,1.372888923,-0.0144822821
106008,0.3970183134,1.375715733,-0.01432635449
106009,0.396417886,1.378685713,-0.01430015452
106010,0.398417294,1.372968316,-0.0142933242
106011,0.3993484378,1.375349045,-0.01417466253
106012,0.399199605,1.380541086,-0.01406632829
106013,0.3990959823,1.377868175,-0.01413478795
106014,0.3924887478,1.382561564,-0.01447359007
106015,0.3914366066,1.390466094,-0.01436624117
106016,0.3930216432,1.38784039,-0.01432099286
106017,0.3944961131,1.385028362,-0.0142861791
106018,0.3961932063,1.381947398,-0.01424134709
106019,0.3943226933,1.390244365,-0.0141803408
106020,0.3959129453,1.387582421,-0.01413276512
106021,0.3974200487,1.384998798,-0.01408822555
106022,0.3994687199,1.383118749,-0.01398832072
106023,0.3997543156,1.385466099,-0.01391444821
106024,0.3984454572,1.387588382,-0.01395754889
106025,0.3995999396,1.389896393,-0.01382311433
106026,0.3919745982,1.395846009,-0.01421083417
106027,0.3917011619,1.398980379,-0.01415897254
106028,0.3928670287,1.392951846,-0.01421673689
106029,0.3937565088,1.397413015,-0.01405696478
106030,0.3944703043,1.399701118,-0.01395637449
106031,0.3944737315,1.395051003,-0.01406137831
106032,0.3954853714,1.392552614,-0.01404901221
106033,0.3965272605,1.39447999,-0.01393359341
106034,0.396232307,1.39711237,-0.01389394887
106035,0.3972443938,1.399530172,-0.01376783382
106036,0.3969900608,1.390066266,-0.01400218997
106037,0.3979308009,1.392410874,-0.0138828475
106038,0.3984029889,1.394970775,-0.01379103679
106039,0.3990543187,1.397179842,-0.0136939697
106040,0.4001083374,1.399337649,-0.01356884744
106041,0.4003163874,1.392394185,-0.01371447369
106042,0.3914051056,1.410204887,-0.01392677985
106043,0.3925276399,1.402147651,-0.01403301023
106044,0.3925868273,1.405145764,-0.01396135148
106045,0.3922276795,1.407965899,-0.01392171346
106046,0.395784229,1.401954651,-0.01381417457
106047,0.3951708972,1.404543638,-0.01379789226
106048,0.3977569342,1.403838754,-0.01363250147
106049,0.3950967491,1.407789946,-0.01372868195
106050,0.3984521031,1.401547789,-0.01363581046
106051,0.3977136314,1.40637207,-0.01357706636
106052,0.3983023465,1.40932548,-0.01346676797
106053,0.399728477,1.403198481,-0.01350651495
106054,0.4000585675,1.405384541,-0.01343195047
106055,0.4003314674,1.407870889,-0.01335429307
106056,0.3911536634,1.41543448,-0.01382569037
106057,0.3918289244,1.412706733,-0.01384142041
106058,0.3930797875,1.416899681,-0.01366066281
106059,0.392855525,1.419685841,-0.01361257583
106060,0.3936908245,1.410432577,-0.01376601029
106061,0.3931862116,1.414641261,-0.01370470319
106062,0.3951724768,1.415504336,-0.01354660373
106063,0.3945651948,1.412947178,-0.01364771463
106064,0.3952547908,1.418404698,-0.01347403787
106065,0.3963708878,1.411055088,-0.01356445253
106066,0.3976165056,1.416958928,-0.01333918236
106067,0.3971480429,1.414015174,-0.01344080828
106068,0.3977282941,1.420384049,-0.0132515626
106069,0.3993039131,1.41244173,-0.01332242321
106070,0.399964422,1.415468335,-0.01320419274
106071,0.4004227817,1.418889165,-0.01309083123
106072,0.3919183612,1.425657749,-0.01354118437
106073,0.3910312951,1.428641915,-0.01353446022
106074,0.3925077021,1.422616839,-0.01356990263
106075,0.3929212093,1.429899573,-0.01337406225
106076,0.3937455714,1.427500248,-0.01337139867
106077,0.395047307,1.421536803,-0.01341660879
106078,0.3945427537,1.424554706,-0.01338263694
106079,0.3952428699,1.429734826,-0.01321329083
106080,0.396366179,1.426948309,-0.01319732424
106081,0.3973066509,1.423786402,-0.01320284326
106082,0.3991448283,1.426624417,-0.01300341822
106083,0.3978525698,1.429730296,-0.01302506495
106084,0.3907703757,1.431356072,-0.01349054091
106085,0.3915226161,1.433961034,-0.01337888278
106086,0.3919932246,1.436799168,-0.01328074932
106087,0.3920845389,1.440087199,-0.01319881901
106088,0.3936055899,1.432061911,-0.01327604987
106089,0.3949785232,1.437556863,-0.01305100415
106090,0.3943608999,1.434692621,-0.01316151954
106091,0.3952360749,1.440132976,-0.01297232602
106092,0.3963806331,1.432394028,-0.01306966413
106093,0.3974244594,1.435387254,-0.01292429306
106094,0.3983224928,1.438737154,-0.01278030872
106095,0.3992298841,1.432768345,-0.01285350975
106096,0.4009187519,1.283432841,-0.01611670665
106097,0.4008669555,1.286196232,-0.01606008783
106098,0.400477618,1.289328218,-0.01601585001
106099,0.4028611779,1.282023311,-0.0160285905
106100,0.4029687345,1.284511685,-0.01596768945
106101,0.4033617973,1.287753582,-0.01587246358
106102,0.4050719142,1.282377243,-0.0158823356
106103,0.4050702751,1.285135865,-0.01582106762
106104,0.4055407047,1.290033221,-0.0156823881
106105,0.4066853225,1.287304521,-0.01566823013
106106,0.4079410136,1.283868194,-0.0156619139
106107,0.4097711742,1.286810637,-0.01547232922
106108,0.4085897207,1.289686799,-0.01548777427
106109,0.4100933373,1.281032801,-0.01558154542
106110,0.4032310545,1.294298887,-0.01573641971
106111,0.4017846286,1.296914697,-0.01577022299
106112,0.4028727412,1.2910707,-0.0158303827
106113,0.4031291604,1.299316883,-0.01563227735
106114,0.4051305652,1.292565942,-0.01565282605
106115,0.4064680934,1.294827938,-0.0155138867
106116,0.4048508406,1.297007799,-0.01557224058
106117,0.4046114683,1.301771045,-0.01548125408
106118,0.4076311588,1.292275906,-0.01549390331
106119,0.4064033031,1.299423098,-0.0154152168
106120,0.408297956,1.297181845,-0.01533772703
106121,0.4103677273,1.291932106,-0.01531537902
106122,0.4094914794,1.294632554,-0.01531408168
106123,0.4014506936,1.302420974,-0.0156707447
106124,0.4031285643,1.304930329,-0.01550778188
106125,0.4026193321,1.308412671,-0.01546361018
106126,0.4050207436,1.30664742,-0.01534495689
106127,0.4060189128,1.303847551,-0.01534143276
106128,0.4056693316,1.309666634,-0.01523370016
106129,0.4078127146,1.301840663,-0.01526521984
106130,0.4070318937,1.305581093,-0.01523361821
106131,0.4069303572,1.30756712,-0.01519566961
106132,0.4085691273,1.304333925,-0.01515693869
106133,0.4083864987,1.306483626,-0.0151205305
106134,0.4086565077,1.308736682,-0.01505041867
106135,0.4097499847,1.299765825,-0.0151794171
106136,0.4101722538,1.306356907,-0.01499898545
106137,0.4010977447,1.314558148,-0.01542516891
106138,0.4000881314,1.317967892,-0.01541480608
106139,0.4029201865,1.311788559,-0.01536883414
106140,0.4022921622,1.31718564,-0.01528965682
106141,0.4020993412,1.320141196,-0.01523608714
106142,0.4033861756,1.314557314,-0.01527606137
106143,0.4039031863,1.316580892,-0.01519650314
106144,0.4036944508,1.318865776,-0.01515925582
106145,0.405584991,1.312664032,-0.01517157163
106146,0.4053466618,1.315215945,-0.01513015851
106147,0.4050815105,1.317489624,-0.01509673428
106148,0.4053379595,1.319821596,-0.01502622943
106149,0.4067586362,1.316305876,-0.01500892173
106150,0.4063922763,1.318205357,-0.0149910124
106151,0.4074922204,1.314023852,-0.01501056645
106152,0.4079654515,1.317779064,-0.01489165332
106153,0.4086732864,1.311238885,-0.01499182452
106154,0.4089302421,1.315848827,-0.01486842893
106155,0.4089477658,1.319356561,-0.01478678454
106156,0.4101433158,1.313578248,-0.01483539119
106157,0.4101172089,1.317818165,-0.01473946683
106158,0.4003430903,1.321677089,-0.01531614084
106159,0.4021141231,1.323295951,-0.01516454667
106160,0.4022187293,1.326302647,-0.01509039756
106161,0.4026081562,1.329375744,-0.01499548182
106162,0.4038893282,1.321606159,-0.0150844194
106163,0.4041924477,1.324419975,-0.01500016171
106164,0.4043107629,1.327295303,-0.01492700912
106165,0.4063186944,1.322591782,-0.01489625406
106166,0.4048478305,1.329973221,-0.01482948195
106167,0.4072260559,1.319932103,-0.01489374414
106168,0.4064602852,1.325757027,-0.01481402759
106169,0.4063484967,1.328268766,-0.01476421486
106170,0.4085800052,1.324455857,-0.01469542924
106171,0.4071328938,1.330738664,-0.01465280168
106172,0.408726573,1.321696997,-0.01474861521
106173,0.4088341892,1.328077674,-0.01459379401
106174,0.4107406735,1.323009372,-0.01457502786
106175,0.4108582735,1.326078534,-0.01449548826
106176,0.4005752206,1.33175683,-0.01507695299
106177,0.401604563,1.334571719,-0.01494561229
106178,0.4024775028,1.337096214,-0.01482980978
106179,0.403129816,1.332131028,-0.01489772461
106180,0.4035366476,1.339535356,-0.01470203232
106181,0.4052888751,1.332240582,-0.01474726293
106182,0.4040443599,1.334539413,-0.01478072349
106183,0.4051871896,1.336860657,-0.01464855019
106184,0.4064599872,1.339392066,-0.01450132765
106185,0.4069719613,1.333901048,-0.01459144522
106186,0.4080316126,1.336833,-0.01444867346
106187,0.4096935689,1.334580541,-0.01438217144
106188,0.409548074,1.339221001,-0.014284743
106189,0.4097515345,1.331564426,-0.01444788184
106190,0.4018609822,1.342011809,-0.01476030983
106191,0.4012630582,1.346413851,-0.01470134873
106192,0.4048110843,1.342009425,-0.01455684286
106193,0.4031730294,1.344508767,-0.01461374201
106194,0.4042255282,1.34735322,-0.01447536051
106195,0.4064716399,1.344484806,-0.01438305713
106196,0.4082072377,1.341795921,-0.01432150789
106197,0.4078586996,1.347092509,-0.01422365196
106198,0.4062564075,1.349853158,-0.01427429635
106199,0.4091231227,1.350006461,-0.01406461093
106200,0.3995165229,1.360231638,-0.01450706646
106201,0.4032311738,1.350148678,-0.01448081713
106202,0.4038702846,1.35426414,-0.01434196997
106203,0.4034535587,1.356721163,-0.01431467384
106204,0.4025993943,1.359419227,-0.01431262586
106205,0.4052743316,1.352344155,-0.0142867025
106206,0.4063774943,1.355584264,-0.01413320005
106207,0.4054554403,1.358567834,-0.01413001586
106208,0.4079959392,1.352778554,-0.01408170909
106209,0.4071091413,1.36047554,-0.01396678854
106210,0.4081103206,1.358285665,-0.01394525356
106211,0.4093250632,1.355716467,-0.01391678583
106212,0.4009503126,1.364987373,-0.01430017501
106213,0.4016903043,1.362190127,-0.01431270689
106214,0.4021475911,1.368978619,-0.01412485912
106215,0.4029746652,1.366647482,-0.01411998831
106216,0.4039850831,1.363932133,-0.01411074493
106217,0.4043355286,1.368806481,-0.0139730759
